RecordId,PropertyAddress,TotalAssessedValue,LotSizeOrArea,LotSizeAreaUnit,SalesPriceFromAssessment,YearBuilt,NumberOfBedrooms,NumberOfBaths,NumberOfPartialBaths,GarageTypeParking,GarageParkingNumberOfCars,PoolType
315,22 Talega,445987,5000,SF,254500,1992,3,3,0,999,2,502
316,15 Sepulveda,436753,6000,SF,279000,1990,3,3,0,999,2,
317,21 Sepulveda,458224,5000,SF,260500,1990,3,3,0,999,2,904
318,37 Sepulveda,383905,5000,SF,235000,1990,4,3,0,999,2,
319,39 Sepulveda,435267,6000,SF,237000,1990,4,2,1,999,2,502
320,21 Segada,561981,8978,SF,344000,1994,4,4,0,999,3,
321,22 Segada,606960,9100,SF,325000,1994,4,3,0,999,2,502
322,28 Segada,537478,7605,SF,329000,1994,4,4,0,999,3,
323,30 Segada,1038597,7475,SF,760000,1994,5,4,1,999,3,
324,34 Segada,723978,6466,SF,450000,1994,5,4,1,999,3,904
325,36 Segada,753416,6930,SF,510000,1994,4,4,0,999,2,502
326,1 Siega,596959,10000,SF,348000,1994,5,4,1,999,4,502
327,1 Arado,866154,13320,SF,610000,1994,4,4,0,999,3,502
328,32 Arado,617628,9000,SF,352000,1994,5,4,1,999,3,502
329,20 Arado,753981,6448,SF,531000,1994,4,4,0,999,2,
330,24 Arado,538671,6565,SF,300500,1994,4,3,0,999,2,502
331,50 Mancera,926927,6300,SF,640000,1990,4,3,1,999,2,
332,36 Sembrado,840030,7600,SF,580000,1990,4,3,1,999,2,904
333,20 Sembrado,733403,6100,SF,410000,1990,4,4,1,999,2,502
334,12 Sembrado,629126,6000,SF,345000,1990,4,3,1,999,2,
335,8 Sembrado,1073771,6324,SF,900000,1990,4,3,1,999,2,
336,32 Mancera,893133,6527,SF,629000,1990,3,4,0,999,2,999
337,19 Segada,481931,7616,SF,295000,1992,4,3,0,999,2,
338,1 Segada,531894,9100,SF,310000,1992,4,4,0,999,2,904
339,4 Segada,770407,7020,SF,469000,1992,4,4,0,999,3,502
340,19 Serna,1171755,9300,SF,758500,1994,4,4,0,999,2,
341,11 Serna,465915,7200,SF,285500,1993,4,3,0,999,2,
342,24 Serna,585703,7475,SF,358000,1992,4,4,0,999,2,
343,9 Via Floria,431362,3450,SF,292000,1993,3,2,1,999,2,
344,39 Via Caseta,466666,2700,SF,316000,1994,3,2,1,999,2,
345,31 Via Caseta,661417,2975,SF,484000,1994,3,2,1,999,2,
346,23 Via Caseta,519686,2700,SF,366000,1994,4,3,0,999,2,
347,19 Via Caseta,580655,3150,SF,425000,1994,3,2,1,999,2,
348,7 Via Caseta,306942,2850,SF,200000,1994,2,3,0,999,2,
349,24 Via Caseta,329054,3150,SF,204000,1994,4,3,0,999,2,
350,26 Via Caseta,316262,3600,SF,196000,1994,3,2,1,999,2,
351,3 Via Encanto,818794,4000,SF,650000,1994,3,2,1,999,2,
352,4 Via Encanto,556690,4000,SF,400000,1994,4,3,0,999,2,
353,7 Via Floria,399026,2700,SF,260000,1993,4,3,0,999,2,
354,19 Via Encanto,425971,2975,SF,300000,1994,2,3,0,999,2,
355,31 Via Encanto,496970,3200,SF,350000,1993,3,2,1,999,2,
356,30 Via Helena,892663,4400,SF,807000,1993,4,3,0,999,2,
357,24 Via Helena,331496,4000,SF,216000,1993,3,2,1,999,2,
358,22 Via Helena,353371,3500,SF,214000,1993,4,3,0,999,2,
359,14 Via Helena,727015,2975,SF,532000,1993,4,3,0,999,2,
360,14 Via Geneva,477089,3150,SF,336000,1993,3,2,1,999,2,
361,15 Via Geneva,732855,2975,SF,547000,1993,2,3,0,999,2,
362,2 Via Helena,325663,4050,SF,199500,1993,3,2,1,999,2,
363,1 Via Helena,461471,2975,SF,325000,1993,4,3,0,999,2,
364,4 Caminito Altura,1090921,4750,SF,1015000,2001,5,4,1,999,2,
365,8 Corazon Del Oro,1001905,4816,SF,757500,2001,5,2,1,999,2,
366,6 Calle Fortuna,457921,3200,SF,322500,1994,3,2,1,999,2,
367,35 Via Amor,411771,3200,SF,290000,1994,3,2,1,999,2,
368,10 Calle Verano,456502,3200,SF,320000,1994,4,2,1,999,2,
369,4 Calle Bella,473165,3400,SF,320000,1994,3,2,1,999,2,
370,32 Calle Verano,404673,5250,SF,285000,1996,3,2,1,999,2,
371,42 Calle Verano,303682,4950,SF,194000,1994,3,2,1,999,2,
372,31 Calle Verano,604022,3200,SF,442000,1996,3,2,1,999,2,
373,39 Calle Estero,292680,5400,SF,182500,1995,4,2,1,999,2,
374,1 Via Espiritu,489204,5250,SF,319000,1995,4,2,1,999,2,502
375,25 Calle Estero,620085,4500,SF,423000,1995,3,2,1,999,2,
376,34 Calle Bella,372020,3600,SF,230000,1994,4,2,1,999,2,
377,21 Calle Fortuna,528987,3200,SF,380000,1994,3,2,1,999,2,
378,11 Calle Fortuna,290431,3200,SF,180000,1994,4,2,1,999,2,
379,53 Calle Verano,418397,3800,SF,289000,1995,3,2,1,999,2,
380,42 Calle Estero,435912,3200,SF,307000,1995,3,2,1,999,2,
381,34 Calle Estero,389446,3200,SF,269000,1995,3,2,1,999,2,
382,32 Calle Estero,471991,3200,SF,320000,1995,3,2,1,999,2,
383,10 Calle Estero,293896,3655,SF,175000,1995,3,2,1,999,2,
384,22 Calle Fortuna,471911,3200,SF,339000,1994,3,2,1,999,2,
385,20 Calle Fortuna,411313,3200,SF,284000,1994,4,2,1,999,2,
386,11 Calle Arcos,272846,3280,SF,174500,1996,3,2,1,999,2,
387,9 Calle Arcos,518121,3200,SF,372500,1996,3,2,1,999,2,
388,18 Via Marguesa,701371,2600,SF,523500,1995,3,2,1,999,2,
389,21 Via Marguesa,373951,4240,SF,258500,1995,3,2,1,999,2,
390,24 Calle Arcos,356357,3864,SF,236500,1996,4,2,1,999,2,
391,16 Calle Arcos,289775,3864,SF,178000,1996,4,2,1,999,2,
392,8 Calle Arcos,310504,3680,SF,185500,1996,3,2,1,999,2,
393,30321 Esperanza,3563183,1.0190001,AC,2295500,,0,0,0,,0,
394,71 Berlamo,491994,5335,SF,319500,1998,5,2,1,999,2,
395,43 Berlamo,982678,8461,SF,930000,1998,5,2,1,999,2,502
396,9 Berlamo,539149,4633,SF,346500,1999,5,2,1,999,2,502
397,66 Berlamo,508156,6828,SF,321500,1998,4,2,1,999,2,904
398,4 Berlamo,998784,4713,SF,815000,1999,4,3,1,999,2,
399,18 Santa Sophia,987984,4536,SF,915000,1999,6,4,0,999,2,
400,26 Santa Sophia,829683,4621,SF,596000,1999,6,4,0,999,2,
401,30 Santa Sophia,913699,4109,SF,820000,1999,5,3,0,999,2,904
402,42 Santa Sophia,692708,5479,SF,462500,2001,6,4,0,999,2,999
403,15 Santa Arletta,991167,5159,SF,905000,2000,6,4,0,999,2,
404,37 Santa Sophia,814364,5020,SF,585000,2001,5,2,1,999,2,
405,29472 Avenida De Las Bandera,4614810,1.818,AC,3250000,,0,0,0,,0,
406,8 Velarde Ct,414213,3101,SF,286000,1997,4,2,1,999,2,
407,15 Monticello Ln,648397,2619,SF,515000,1997,3,2,1,999,2,
408,17 Calellen Ct,433073,5382,SF,305000,1998,3,2,1,999,2,
409,7 Velarde Ct,412764,3281,SF,285000,1997,4,2,1,999,2,
410,3 Galisteo Dr,431593,5442,SF,298000,1997,4,2,1,999,2,
411,16 Hidalgo Ln,419863,2766,SF,290000,1997,3,2,1,999,2,
412,12 Hidalgo Ln,520635,2750,SF,374000,1997,3,2,1,999,2,
413,10 Hidalgo Ln,759824,2750,SF,620000,1997,4,2,1,999,2,
414,1 Hidalgo Ln,443178,3459,SF,306000,1997,3,2,1,999,2,
415,12 El Vado Dr,580875,2600,SF,420000,1998,4,2,1,999,2,
416,6 El Vado Dr,590354,2600,SF,432000,1997,3,2,1,999,2,
417,9 Galisteo Dr,405525,2792,SF,280000,1998,4,2,1,999,2,
418,21 Galisteo Dr,346565,2906,SF,230000,1997,4,2,1,999,2,
419,29 Twilight Ln,690825,3198,SF,622000,1997,3,2,1,999,2,
420,27 Twilight Ln,718437,3168,SF,620000,1999,4,2,1,999,2,
421,1 Breezy Mdws,463474,3283,SF,325000,1998,4,2,1,999,2,
422,9 Breezy Mdws,416677,3015,SF,260000,1998,5,2,1,999,2,
423,11 Breezy Mdws,388523,3015,SF,252500,1998,3,2,1,999,2,
424,15 Breezy Mdws,556690,3015,SF,400000,1998,4,2,1,999,2,
425,19 Breezy Mdws,615667,3015,SF,415000,1998,3,2,1,999,2,
426,21 Breezy Mdws,393275,3386,SF,261000,1998,4,2,1,999,2,
427,28 Twilight Ln,726199,3285,SF,645000,1999,3,2,1,999,2,
428,17 Twilight Ln,356959,3432,SF,237000,1999,3,2,1,999,2,
429,15 Twilight Ln,428810,3150,SF,302000,1998,3,2,1,999,2,
430,19 Evening Canyon Rd,366173,3420,SF,241000,1998,3,2,1,999,2,
431,18 Breezy Mdws,619475,3015,SF,445000,1998,3,2,1,999,2,
432,12 Breezy Mdws,696949,3015,SF,510000,1998,3,2,1,999,2,
433,10 Breezy Mdws,598592,3015,SF,430000,1998,4,2,1,999,2,
434,6 Breezy Mdws,368713,3015,SF,245000,1998,3,2,1,999,2,
435,16 Daybreak Ln,363438,3285,SF,241500,1998,3,2,1,999,2,
436,12 Daybreak Ln,444288,3375,SF,313000,1998,3,2,1,999,2,
437,2 Daybreak Ln,332703,3795,SF,221000,1998,3,2,1,999,2,
438,3 Serene Canyon Rd,430714,3423,SF,284500,1998,4,2,1,999,2,
439,5 Serene Canyon Rd,777157,3504,SF,650000,1998,4,2,1,999,2,
440,21 Serene Canyon Rd,403821,3376,SF,268000,1998,4,2,1,999,2,
441,26 Via Hacienda,949885,4400,SF,798000,1999,4,3,1,999,2,
442,10 Via Hacienda,772114,4400,SF,565000,1999,4,2,1,999,2,
443,5 Via Pelayo,491194,4823,SF,332500,1999,4,2,1,999,2,
444,7 Via Pelayo,479301,4400,SF,300000,1999,4,3,1,999,2,502
445,25 Via Pelayo,658451,4706,SF,473000,1999,3,2,1,999,2,
446,31 Valeroso,469770,4866,SF,318000,1999,4,2,1,999,2,
447,33 Valeroso,526050,5683,SF,326000,1999,4,2,1,999,2,502
448,3 Via Hacienda,661237,5183,SF,475000,1999,4,2,1,999,2,
449,7 Via Hacienda,828158,4814,SF,685000,1998,3,2,1,999,2,
450,9 Via Hacienda,492244,4444,SF,330000,1998,4,3,1,999,2,
451,10 Via Corbina,840440,4450,SF,615000,1999,4,2,1,999,2,
452,14 Via Corbina,586656,4597,SF,363000,1999,4,2,1,999,2,502
453,12 Via Pelayo,900964,4400,SF,600000,1999,4,2,1,999,2,
454,15 Via Villario,533050,5076,SF,324000,1999,4,2,1,999,2,502
455,5 Via Villario,530340,10913,SF,359000,1999,4,2,1,999,2,
456,23 Corte Las Rosas,929808,4748,SF,855000,2000,5,4,0,999,3,
457,16 Corte Las Rosas,707162,4828,SF,508000,2002,5,3,0,999,2,
458,14 Corte Las Rosas,685399,4456,SF,477000,2002,4,3,1,999,3,
459,10 Arbor Walk Ln,908153,5989,SF,860000,2000,3,2,1,999,2,
460,9 Garden View Ct,701501,4627,SF,481500,2000,5,4,0,999,3,
461,18 Garden View Ct,911371,5270,SF,984000,2000,4,3,1,999,3,
462,3 Teaberry Ln,742335,4593,SF,530000,2001,5,4,0,999,3,
463,9 Teaberry Ln,948719,5328,SF,955000,2001,5,3,0,999,2,
464,15 Teaberry Ln,646099,5854,SF,455500,2001,4,3,1,999,2,
465,6 Teaberry Ln,692186,4752,SF,486000,2001,6,4,0,999,2,
466,59 Via Villario,766275,6010,SF,538000,2001,5,4,0,999,3,
467,23 Via Villario,770638,4989,SF,543000,2001,5,3,0,999,2,
468,34 Arbor Walk Ln,654761,4783,SF,452500,2001,5,4,1,999,2,
469,33 Teaberry Ln,845712,7004,SF,549500,2001,5,4,0,999,3,502
470,37 Teaberry Ln,746041,5824,SF,496000,2001,6,4,0,999,2,502
471,1 Santa Elena,400285,8450,SF,235000,1990,4,3,1,999,2,502
472,21 San Carlos,387948,7950,SF,220000,1989,3,2,1,999,2,
473,12 San Carlos,456216,5000,SF,315000,1990,3,2,0,999,2,
474,10 San Andres,576578,6000,SF,303500,1989,3,3,0,999,3,502
475,36 Santa Catrina,527385,6875,SF,350000,1989,4,3,0,999,2,999
476,18 Santa Catrina,577183,10010,SF,320000,1989,3,3,0,999,3,
477,16 Santa Catrina,470756,9900,SF,281000,1989,4,3,0,999,2,
478,14 Santa Catrina,532800,8850,SF,268000,1989,4,2,1,999,2,
479,4 Santa Catrina,507422,18000,SF,263000,1989,3,2,1,999,2,502
480,7 Santa Catrina,666369,5350,SF,455000,1989,3,3,0,999,3,502
481,11 Santa Catrina,354497,5350,SF,217000,1989,4,3,0,999,2,
482,13 Santa Catrina,430770,5200,SF,236500,1989,3,2,0,999,2,
483,19 Santa Catrina,334894,5238,SF,205000,1989,4,3,0,999,2,
484,21 Santa Catrina,477598,4900,SF,298000,1989,3,3,0,999,3,904
485,1 Via Honesto,731261,7500,SF,515000,1990,3,3,0,999,3,502
486,14 Santa Isabel,628687,5350,SF,396000,1990,3,3,0,999,3,502
487,5 Santa Isabel,865612,5510,SF,755000,1990,3,2,1,999,2,
488,21 Santa Isabel,472696,4750,SF,290500,1990,4,3,0,999,2,
489,29 Santa Isabel,528128,6175,SF,357500,1990,3,3,0,999,3,
490,31 Calle Del Rio,581189,5603,SF,417500,1997,3,2,1,999,2,
491,16 Calle De Luna,821374,5166,SF,720000,1997,3,2,1,999,2,
492,20 Calle De Luna,377919,5967,SF,225000,1997,3,2,1,999,2,502
493,28 Calle De Luna,731115,7013,SF,535000,1997,3,2,1,999,2,
494,15 Calle Del Rio,733294,3375,SF,555000,1997,3,2,1,999,2,
495,17 Calle Del Rio,305557,3548,SF,199500,1997,3,2,1,999,2,
496,27 Calle Del Rio,774681,3345,SF,685000,1997,3,2,1,999,2,
497,9 Calle De Luna,635081,4186,SF,422000,1997,4,2,1,999,2,
498,11 Calle De Luna,399306,3623,SF,265000,1997,3,2,1,999,2,
499,12 Calle De Arena,340704,4008,SF,222000,1997,3,2,1,999,2,
500,24 Calle Del Rio,766191,4747,SF,705000,1997,3,2,1,999,2,
501,17 Calle De Arena,570751,3313,SF,410000,1997,3,2,1,999,2,
502,12 Calle Del Mar,719498,3450,SF,589000,1996,3,2,1,999,2,
503,8 Calle Del Mar,766774,3450,SF,600000,1996,3,2,1,999,2,
504,22307 El Paseo,377559,11959,SF,1857000,,0,0,0,,0,
505,7 Paseo Dalia,730110,2275,SF,641500,1996,3,2,1,999,2,
506,16 Paseo Acebo,730110,2800,SF,640000,1996,3,2,1,999,2,
507,18 Paseo Acebo,762613,2800,SF,640000,1996,3,2,1,999,2,
508,11 Paseo Acebo,420009,2604,SF,290000,1996,3,2,1,999,2,
509,12 Paseo Dalia,277855,2310,SF,177500,1996,2,2,1,999,2,
510,4 Paseo Brezo,286307,2800,SF,183000,1996,3,2,1,999,2,
511,6 Paseo Brezo,762613,2800,SF,639000,1996,3,2,1,999,2,
512,10 Paseo Brezo,374929,2880,SF,253000,1996,3,2,1,999,2,
513,17 Paseo Brezo,730110,2405,SF,650000,1996,3,2,1,999,2,
514,21 Paseo Brezo,642152,2275,SF,470000,1996,3,2,1,999,2,
515,25 Paseo Brezo,405165,2660,SF,264000,1996,3,2,1,999,2,
516,35 Paseo Brezo,702270,2275,SF,560000,1997,3,2,1,999,2,
517,42 Paseo Brezo,694919,2400,SF,610000,1997,3,2,1,999,2,
518,10 Paseo Pensamiento,508105,2520,SF,365000,1997,2,2,1,999,2,
519,5 Paseo Narcissi,260898,2275,SF,170000,1997,2,2,1,999,2,
520,7 Paseo Azuceno,279315,2520,SF,182000,1997,3,2,1,999,2,
521,5 Paseo Geranio,452949,2628,SF,319000,1997,3,2,1,999,2,
522,8 Milagro,306364,3430,SF,173000,1997,4,2,1,999,2,
523,17 Pecos,713130,3138,SF,563000,1997,3,2,1,999,2,
524,11 Pecos,743578,2902,SF,555000,1997,3,2,1,999,2,
525,7 Pecos,572610,2955,SF,416000,1997,3,2,1,999,2,
526,3 Socorro,502474,2800,SF,348500,1996,4,2,1,999,2,
527,5 Socorro,431593,2800,SF,298000,1996,4,3,0,999,2,
528,8 Socorro,401815,2800,SF,272000,1996,4,3,0,999,2,
529,16 Taos,291123,2800,SF,188000,1997,4,3,0,999,2,
530,8 Taos,274707,2800,SF,179000,1997,3,2,1,999,2,
531,2 Taos,314158,4547,SF,200500,1997,3,2,1,999,2,
532,55 Milagro,843764,4914,SF,720000,1997,4,3,0,999,2,502
533,51 Milagro,293124,3016,SF,191000,1997,4,3,0,999,2,
534,17 Milagro,398861,3873,SF,270000,1997,4,3,0,999,2,
535,29 Milagro,494184,2964,SF,355000,1997,4,3,0,999,2,
536,31 Milagro,247084,2878,SF,161000,1997,3,2,1,999,2,
537,41 Milagro,404075,2909,SF,266000,1997,3,2,1,999,2,
538,5 Santa Fe,495548,4192,SF,349000,1998,4,3,0,999,2,
539,6 Milagro,386894,3559,SF,262000,1997,4,3,0,999,2,
540,29 Las Cruces,734355,3894,SF,670000,1996,3,2,1,999,2,
541,26 Las Cruces,396836,2800,SF,274000,1996,3,2,1,999,2,
542,22 Socorro,350987,3053,SF,227500,1996,3,2,1,999,2,
543,23 Taos,279315,2870,SF,182500,1997,3,2,1,999,2,
544,25 Taos,316600,2870,SF,194500,1997,4,3,0,999,2,
545,31 Taos,325159,4470,SF,209500,1997,4,3,0,999,2,
546,32 El Corazon,447271,2500,SF,315000,1998,3,2,1,999,2,
547,29 Paseo Simpatico,482766,2791,SF,340000,1998,3,3,0,999,2,
548,39 Paseo Simpatico,127467,2717,SF,190500,1998,3,2,1,999,2,
549,43 Paseo Simpatico,412158,3606,SF,279000,1998,3,2,1,999,2,
550,55 Paseo Vespertino,733482,2660,SF,645000,1998,3,2,1,999,2,
551,16 El Corazon,555437,2692,SF,399000,1999,3,2,1,999,2,
552,7 Paseo Vespertino,494183,2743,SF,355000,1999,3,3,0,999,2,
553,15 Paseo Vespertino,334509,2720,SF,222000,1999,3,3,0,999,2,
554,19 Paseo Vespertino,717376,2830,SF,555000,1999,3,2,1,999,2,
555,43 Paseo Vespertino,577709,2985,SF,415000,1999,3,2,1,999,2,
556,4 Paseo Vecino,714192,2588,SF,660000,1999,3,2,1,999,2,
557,2 Paseo Vecino,717376,2578,SF,647000,1999,3,2,1,999,2,
558,24 Paseo Vespertino,349072,2816,SF,236500,1999,3,2,1,999,2,
559,14 Calendula,290072,7500,SF,185500,1985,3,2,0,999,2,999
560,6 Calendula,664907,4500,SF,470000,1990,3,2,0,999,2,904
561,2 Calendula,911505,4500,SF,667000,1990,4,3,0,999,2,
562,3 Calendula,360044,4500,SF,230000,1990,4,3,0,999,2,
563,25 Santolina,905148,4500,SF,797000,1986,4,3,0,999,2,
564,13 Santolina,489869,4500,SF,345000,1986,3,2,0,999,2,
565,11 Santolina,372941,4500,SF,243000,1986,4,3,0,999,2,
566,5 Santolina,569187,4500,SF,393000,1986,4,3,0,999,2,
567,6 Santolina,660539,4500,SF,475000,1986,3,2,1,999,2,
568,12 Santolina,283920,4500,SF,185000,1986,3,2,0,999,2,
569,18 Santolina,516435,4500,SF,276000,1986,4,3,0,999,2,502
570,24 Santolina,583581,4500,SF,411000,1986,4,3,0,999,2,
571,7 Madrona,485194,4500,SF,322000,1986,4,3,0,999,2,502
572,3 Madrona,470515,4500,SF,338000,1986,3,2,0,999,2,
573,2 Madrona,325550,4500,SF,173500,1986,3,2,1,999,2,
574,26 Calendula,326657,4500,SF,171500,1986,3,2,1,999,2,
575,32 Calendula,703784,4500,SF,515000,1986,3,2,0,999,2,
576,11 Camellia,932003,5000,SF,682000,1986,3,2,1,999,2,999
577,8 Camellia,892663,5000,SF,745000,1986,4,3,0,999,2,
578,35 Sarracenia,594944,5000,SF,419000,1986,4,3,0,999,2,
579,33 Sarracenia,508186,5000,SF,358000,1986,3,2,1,999,2,
580,3 Sarracenia,363082,5000,SF,225000,1986,4,3,0,999,2,
581,26 Sarracenia,518267,5000,SF,365000,1986,3,2,1,999,2,
582,30 Sarracenia,423862,5000,SF,96500,1986,3,2,0,999,2,
583,34 Sarracenia,367282,5000,SF,227500,1986,4,3,0,999,2,
584,34 Calendula,330207,5000,SF,25500,1986,3,2,1,999,2,
585,28 Via Felicia,273775,4000,SF,146000,1986,4,2,1,999,2,
586,6 Via Felicia,756370,4000,SF,585000,1986,4,2,1,999,2,
587,2 Via Felicia,440172,4000,SF,310000,1986,3,2,1,999,2,
588,15 Mandevilla,796645,4000,SF,700000,1986,4,2,1,999,2,
589,5 Mandevilla,360125,4000,SF,239000,1986,4,2,1,999,2,
590,1 Mandevilla,243750,4000,SF,130000,1986,3,2,1,999,2,
591,1 Allyssum,322885,4000,SF,200000,1986,4,2,1,999,2,
592,42 Via Felicia,385536,4500,SF,236000,1986,5,2,1,999,2,904
593,14 Calle Larspur,281268,4500,SF,150000,1986,3,2,1,999,2,
594,12 Calle Larspur,484441,4500,SF,348000,1986,2,2,0,999,2,
595,8 Calle Larspur,510260,4500,SF,340000,1986,4,2,1,999,2,904
596,4 Mandevilla,243748,4000,SF,130000,1986,3,2,1,999,2,
597,8 Mandevilla,246944,4000,SF,132000,1986,3,2,1,999,2,
598,14 Via Lantana,378533,4000,SF,251500,1986,3,2,1,999,2,
599,18 Via Lantana,258763,4000,SF,138000,1986,3,2,1,999,2,
600,4 Via Nandina,406529,4000,SF,260000,1986,3,2,1,999,2,
601,9 Calle Passiflora,281553,4000,SF,148000,1986,4,2,1,999,2,
602,7 Calle Passiflora,373024,4000,SF,217000,1986,2,2,0,999,2,502
603,3 Calle Passiflora,511585,4000,SF,367500,1986,3,2,1,999,2,
604,36 Allyssum,673835,4500,SF,467000,1986,3,2,0,999,2,999
605,34 Allyssum,281287,4500,SF,150000,1986,4,2,1,999,2,
606,18 Allyssum,301565,4500,SF,196500,1987,3,2,1,999,2,
607,15 Allyssum,323788,4000,SF,176500,1987,4,2,1,999,2,
608,17 Allyssum,281613,4000,SF,180000,1987,3,2,1,999,2,
609,19 Allyssum,722298,4000,SF,550000,1986,2,2,0,999,2,
610,23 Allyssum,412766,4000,SF,285000,1986,3,2,1,999,2,
611,39 Allyssum,320189,4500,SF,188000,1986,3,2,1,999,2,
612,1 Via Zapador,250677,3600,SF,157000,1990,3,2,1,999,2,
613,7 Via Zapador,444156,3600,SF,260000,1986,4,3,1,999,2,
614,13 Via Zapador,382350,3600,SF,233000,1986,3,2,1,999,2,502
615,19 Via Zapador,313262,3600,SF,188000,1986,3,2,1,999,2,
616,31 Via Zapador,383374,3600,SF,248000,1986,3,2,0,999,2,
617,35 Via Zapador,315519,3600,SF,182000,1986,3,2,1,999,2,
618,41 Via Zapador,267683,3600,SF,171000,1986,3,2,1,999,2,
619,43 Via Zapador,640920,3600,SF,469000,1986,3,2,1,999,2,
620,24 Via Zapador,230613,3600,SF,123000,1986,3,2,0,999,2,
621,36 Via Zapador,293265,3600,SF,176000,1986,3,2,1,999,2,
622,38 Via Zapador,766774,3600,SF,600000,1986,3,2,1,999,2,
623,43 Pasada Valiente,317607,3600,SF,215000,1986,3,2,1,999,2,
624,27 Pasada Valiente,756974,3600,SF,565000,1986,3,2,1,999,2,
625,8 Pasada Valiente,339784,3600,SF,225500,1986,3,2,1,999,2,
626,14 Pasada Valiente,430145,3600,SF,297000,1986,3,2,1,999,2,
627,24 Pasada Valiente,663189,3600,SF,495000,1986,3,2,1,999,2,
628,21 Via Joaquin,730360,3600,SF,616000,1986,3,2,1,999,2,
