RecordId,PropertyAddress,TotalAssessedValue,LotSizeOrArea,LotSizeAreaUnit,SalesPriceFromAssessment,YearBuilt,NumberOfBedrooms,NumberOfBaths,NumberOfPartialBaths,GarageTypeParking,GarageParkingNumberOfCars,PoolType
629,43 Via Joaquin,341245,3600,SF,231000,1986,3,2,0,999,2,
630,24 Via Joaquin,222400,3600,SF,24000,1986,3,2,0,999,2,
631,18 Via Joaquin,218972,3600,SF,32000,1986,3,2,0,999,2,
632,15 El Vaquero,227881,4000,SF,121500,1986,2,2,0,999,2,
633,18 El Vaquero,791968,4000,SF,615000,1986,4,2,1,999,2,
634,4 Via Caballo,253462,4000,SF,157000,1986,2,2,0,999,2,
635,11 Via Latigo,703784,4000,SF,515000,1986,2,2,0,999,2,
636,7 Calle Adobe,277714,4000,SF,170000,1986,3,2,1,999,2,
637,3 Calle Adobe,337936,4000,SF,238000,1986,2,2,0,999,2,
638,2 Calle Rienda,249379,4000,SF,133000,1986,2,2,0,999,2,
639,19 Via Latigo,465732,4000,SF,328000,1986,4,2,1,999,2,
640,9 Calle Estribo,255455,4000,SF,128000,1986,2,2,0,999,2,904
641,6 Via Latigo,675988,4000,SF,590000,1986,2,2,0,999,2,
642,10 Via Latigo,713130,4000,SF,650000,1986,3,2,1,999,2,
643,24 Via Latigo,587623,4000,SF,435000,1986,3,2,1,999,2,
644,15 Calle Rienda,406702,4000,SF,217000,1986,2,2,0,999,2,
645,5 Calle Rienda,319439,4000,SF,212000,1986,2,2,0,999,2,
646,31521 Santa Margarita Pkwy,1494397,33001,SF,1073500,,0,0,0,,0,
647,41 Via Solano,808390,5000,SF,665000,1987,3,2,0,999,2,904
648,11 Via Solano,418629,5000,SF,206000,1987,4,3,0,999,2,502
649,3 Via Solano,818794,5000,SF,687500,1987,3,2,0,999,2,999
650,2 Via Solano,297012,5000,SF,184000,1987,3,2,0,999,2,
651,14 Via Solano,412764,5000,SF,285000,1987,3,2,0,999,2,
652,24 Via Solano,661238,5000,SF,475000,1987,4,3,0,999,2,
653,15 Via Montanero,436836,5000,SF,186500,1987,3,3,1,999,2,502
654,61 Via De La Mesa,296006,5000,SF,161000,1987,3,2,0,999,2,
655,62 Via De La Mesa,415641,5000,SF,207000,1987,4,3,0,999,2,999
656,60 Via De La Mesa,639572,5000,SF,192000,1987,5,5,1,999,2,502
657,50 Via De La Mesa,890582,5000,SF,780000,1987,3,3,0,999,2,
658,36 Via De La Mesa,441587,5000,SF,305000,1986,3,2,0,999,2,
659,28 Via De La Mesa,402315,5000,SF,267000,1986,3,2,1,999,2,
660,43 Via Solano,334781,5000,SF,174000,1986,3,2,1,999,2,
661,38 Via Solano,322299,5000,SF,158000,1987,4,2,0,999,2,
662,13 Via De La Mesa,344041,5000,SF,173500,1986,3,2,1,999,2,999
663,15 Via De La Mesa,341692,5000,SF,214000,1986,4,3,0,999,2,
664,17 Via De La Mesa,301904,5000,SF,173000,1986,3,2,0,999,2,
665,19 Via De La Mesa,368867,5000,SF,214000,1986,3,2,1,999,2,
666,23 Via De La Mesa,370521,5000,SF,218000,1986,3,2,0,999,2,
667,20 Via Montanero,328923,5000,SF,206000,1987,3,2,1,999,2,
668,12 Via Montanero,376778,5000,SF,205000,1987,4,3,0,999,2,
669,8 Via Montanero,349760,5000,SF,228000,1987,3,2,0,999,2,
670,11 Via Gardenia,327660,3750,SF,213500,1986,3,2,1,999,2,
671,18 Via Magnolia,331336,3750,SF,185500,1986,4,3,0,999,2,
672,20 Via Magnolia,361926,3750,SF,245000,1986,3,3,0,999,2,
673,3 Via Becerra,260488,3750,SF,138000,1986,3,3,0,999,2,
674,1 Via Becerra,270279,3750,SF,144500,1986,3,2,1,999,2,
675,6 Via Gardenia,754290,3750,SF,614000,1986,3,2,1,999,2,
676,8 Via Menta,220103,3750,SF,117500,1986,2,2,0,999,2,
677,3 Via Maya,327115,3750,SF,125500,1986,5,3,0,999,2,
678,7 Via Maya,324417,3750,SF,224000,1986,2,2,0,999,2,
679,9 Via Maya,487083,3750,SF,350000,1986,3,3,0,999,2,
680,13 Via Mariposa,157178,3750,SF,223000,1986,3,3,0,999,2,
681,15 Via Mariposa,417144,3750,SF,236000,1986,3,2,1,999,2,
682,17 Via Mariposa,279981,3750,SF,134500,1986,3,2,1,999,2,999
683,4 Via Adelfa,236810,3750,SF,126500,1986,3,3,0,999,2,
684,8 Via Maya,323960,3750,SF,215000,1986,3,3,0,999,2,
685,24 Via Ulmaria,420857,3750,SF,238000,1986,3,2,1,999,2,
686,14 Via Adelfa,235492,3750,SF,125500,1986,3,3,0,999,2,
687,3 Via Bellorita,339753,3750,SF,200000,1986,3,3,0,999,2,
688,6 Via Ulmaria,346723,3750,SF,200000,1986,3,2,1,999,2,999
689,10 Via Bellorita,330740,3750,SF,219500,1986,3,2,1,999,2,
690,7 Via Ulmaria,337520,3750,SF,224000,1986,3,2,1,999,2,
691,1 Via Violeta,535946,3750,SF,385000,1986,3,2,1,999,2,
692,1 Bergenia,307048,4500,SF,167000,1987,4,2,1,999,2,
693,1 Helianthus,338206,4500,SF,157000,1987,3,2,1,999,2,
694,13 Helianthus,741783,4500,SF,647000,1987,3,2,1,999,2,
695,17 Helianthus,523946,4500,SF,369000,1987,4,2,1,999,2,
696,19 Helianthus,463363,4500,SF,257000,1987,4,2,1,999,2,
697,21 Helianthus,413635,4500,SF,280000,1987,3,2,1,999,2,
698,20 Aloysia,430435,4500,SF,250000,1987,4,2,1,999,2,
699,34 Aloysia,288825,4500,SF,157500,1987,3,2,1,999,2,
700,18 Heliopsis,345022,4500,SF,203000,1987,3,2,1,999,2,
701,12 Heliopsis,273961,4500,SF,146500,1987,3,2,1,999,2,
702,8 Heliopsis,309658,4500,SF,163000,1987,4,2,1,999,2,
703,25 Aloysia,438322,4500,SF,265000,1987,3,2,1,999,2,
704,27 Aloysia,429149,4500,SF,290500,1987,4,2,1,999,2,
705,33 Aloysia,266569,4500,SF,196000,1987,3,2,1,999,2,
706,30 Paulownia,290665,4500,SF,155000,1987,4,2,1,999,2,
707,28 Paulownia,785400,4500,SF,208000,1987,2,2,0,999,2,
708,18 Paulownia,290851,4500,SF,155500,1987,4,2,1,999,2,
709,14 Paulownia,364648,4500,SF,218000,1987,3,2,1,999,2,
710,13 Paulownia,851443,4500,SF,633000,1987,4,2,1,999,2,
711,28 Bergenia,290061,4500,SF,190000,1987,2,2,0,999,2,
712,22 Bergenia,570751,4500,SF,410000,1987,3,2,1,999,2,
713,14 Bergenia,446601,4500,SF,250000,1987,4,2,1,999,2,
714,11 Bergenia,421042,4500,SF,237000,1987,4,2,1,999,2,
715,17 Bergenia,314644,4500,SF,201000,1987,4,2,1,999,2,999
716,21 Bergenia,784461,4500,SF,643500,1987,4,2,1,999,2,
717,25 Bergenia,440172,4500,SF,310000,1987,3,2,1,999,2,
718,11 Los Pioneros,274850,4500,SF,149500,1987,3,2,1,999,2,
719,10 Calle Ranchera,457952,4500,SF,310000,1987,4,2,1,999,2,
720,16 Calle Ranchera,399306,4500,SF,265000,1987,4,2,1,999,2,
721,20 Calle Ranchera,682507,4500,SF,530000,1987,2,2,0,999,2,
722,26 Calle Ranchera,397868,4500,SF,225000,1987,3,2,1,999,2,
723,15 Calle Ranchera,683417,4500,SF,590000,1987,2,2,0,999,2,
724,21 Calle Ranchera,306174,4500,SF,199500,1987,2,2,0,999,2,
725,13 Calle Vaqueta,740722,4500,SF,646000,1987,4,2,1,999,2,
726,2 El Arreo,339794,4500,SF,196000,1987,3,2,1,999,2,
727,12 El Arreo,558923,4500,SF,409000,1987,3,2,1,999,2,
728,14 El Arreo,291438,4500,SF,190000,1987,4,2,1,999,2,
729,14 Las Alforjas,255125,4500,SF,137000,1987,2,2,0,999,2,
730,4 Las Alforjas,614816,4500,SF,450000,1987,2,2,0,999,2,
731,12 Via Jaquima,457922,4500,SF,322500,1987,4,2,1,999,2,
732,10 Via Jaquima,242434,4500,SF,129500,1987,2,2,0,999,2,
733,2 Via Jaquima,156731,4500,SF,399500,1987,2,2,0,999,2,
734,15 Via Jaquima,416386,4500,SF,287500,1987,4,2,1,999,2,
735,17 Via Jaquima,434490,4500,SF,300000,1987,3,2,1,999,2,
736,8 La Cincha,468568,4500,SF,330000,1987,4,2,1,999,2,
737,6 La Cincha,222219,4500,SF,500000,1987,2,2,0,999,2,904
738,4 La Cincha,508105,4500,SF,365000,1987,3,2,1,999,2,
739,1 Los Pioneros,369135,4500,SF,150500,1987,4,2,1,999,2,
740,5 La Cincha,533261,4500,SF,335000,1987,5,3,0,999,2,
741,11 La Cincha,257821,4500,SF,137500,1987,2,2,0,999,2,
742,6 Calle Vaqueta,390894,4500,SF,270000,1987,3,2,1,999,2,
743,15 Snowberry,382663,3600,SF,269500,1987,3,2,0,999,2,
744,21 Snowberry,288845,3600,SF,175000,1987,3,2,0,999,2,
745,23 Snowberry,348894,3600,SF,157000,1987,3,2,1,999,2,999
746,16 Dewberry,299764,3600,SF,180000,1987,3,2,1,999,2,
747,34 Dewberry,245941,3600,SF,351500,1987,3,2,0,999,2,
748,36 Dewberry,601291,3600,SF,440000,1987,3,2,1,999,2,
749,42 Dewberry,282205,3600,SF,153500,1987,3,2,1,999,2,
750,24 Crucillo,274215,3600,SF,147500,1987,3,2,1,999,2,
751,22 Crucillo,329386,3600,SF,190000,1987,3,2,1,999,2,
752,12 Snowberry,243613,3600,SF,151000,1987,3,2,0,999,2,
753,14 Snowberry,290236,3600,SF,158000,1987,3,2,1,999,2,
754,16 Snowberry,345752,3600,SF,170500,1987,3,2,1,999,2,
755,5 Dewberry,296354,3600,SF,161500,1987,3,2,1,999,2,
756,7 Dewberry,508105,3600,SF,365000,1987,3,2,1,999,2,
757,19 Firethorn,346856,3600,SF,209000,1987,4,2,1,999,2,
758,17 Firethorn,399792,3600,SF,218000,1987,4,2,1,999,2,
759,9 Firethorn,312255,3600,SF,157000,1987,4,2,1,999,2,
760,22 Desert Thorn,412588,3600,SF,174000,1987,4,3,1,999,2,
761,16 Desert Thorn,484212,3600,SF,309000,1987,4,2,1,999,2,
762,12 Boxthorn,277267,3600,SF,151000,1987,3,2,0,999,2,
763,14 Boxthorn,312551,3600,SF,166500,1987,3,2,1,999,2,
764,21 Boxthorn,350847,3600,SF,167500,1987,4,2,1,999,2,
765,11 Boxthorn,263972,3600,SF,143500,1987,3,2,0,999,2,
766,9 Boxthorn,439130,3600,SF,262000,1987,4,2,1,999,2,
767,8 Desert Thorn,759492,3600,SF,615500,1987,3,2,1,999,2,
768,4 Desert Thorn,506711,3600,SF,364000,1987,3,2,1,999,2,
769,20 Firethorn,392962,3600,SF,220000,1987,3,2,1,999,2,
770,14 Firethorn,323444,3600,SF,178000,1987,3,2,1,999,2,
771,5 Crucillo,649789,3600,SF,485000,1987,3,2,0,999,2,
772,13 Crucillo,261045,3600,SF,142000,1987,3,2,1,999,2,
773,15 Crucillo,322555,3600,SF,129000,1987,4,3,0,999,2,
774,21 Crucillo,445459,3600,SF,320000,1987,3,2,0,999,2,
775,23 Crucillo,260129,3600,SF,141500,1987,3,2,1,999,2,
776,5 Snowberry,532468,3600,SF,382500,1987,3,2,0,999,2,
777,1 Desert Thorn,327363,3600,SF,163000,1987,3,2,1,999,2,
778,5 Desert Thorn,560291,3600,SF,410000,1987,3,2,1,999,2,
779,7 Desert Thorn,293823,3600,SF,195000,1987,3,2,0,999,2,
780,29 Desert Thorn,292487,3600,SF,159000,1987,3,2,1,999,2,
781,2 Mistletoe,248170,4000,SF,135000,1987,3,3,0,999,2,
782,4 Mistletoe,629442,4000,SF,540000,1987,2,2,0,999,2,
783,8 Mistletoe,623680,4000,SF,456500,1987,3,3,0,999,2,
784,26 Mistletoe,629442,4000,SF,545000,1987,2,2,0,999,2,
785,14 Nutmeg St,629442,4000,SF,500000,1987,2,2,0,999,2,
786,11 Mistletoe,635452,4000,SF,465000,1987,2,2,0,999,2,
787,16 Elderberry St,475835,4000,SF,348500,1987,2,2,0,999,2,
788,12 Elderberry St,268471,4000,SF,132000,1987,3,3,0,999,2,
789,2 Elderberry St,277676,4000,SF,172000,1987,3,3,0,999,2,
790,7 Elderberry St,264160,4000,SF,140000,1987,3,2,1,999,2,
791,9 Elderberry St,758451,4000,SF,620000,1987,3,2,1,999,2,
792,17 Elderberry St,247802,4000,SF,135000,1987,3,3,0,999,2,
793,18 Osoberry St,369476,4000,SF,236000,1987,3,2,1,999,2,
794,12 Osoberry St,279419,4000,SF,175000,1987,3,2,1,999,2,
795,4 Osoberry St,463602,4000,SF,326500,1987,3,2,1,999,2,
796,11 Osoberry St,231675,4000,SF,144000,1987,2,2,0,999,2,
797,29 Osoberry St,338055,4000,SF,195000,1987,3,2,1,999,2,
798,22 Mapache,369281,5000,SF,177000,1987,3,2,1,999,2,999
799,7 Tejon,336053,5000,SF,183000,1987,4,2,1,999,2,
800,7 Raposa,431159,5000,SF,203000,1987,4,2,1,999,2,
801,23 Danta,839354,5000,SF,580500,1987,4,2,1,999,2,
802,21 Raposa,321764,5000,SF,175000,1987,3,2,1,999,2,
803,23 Raposa,343971,5000,SF,187000,1987,4,2,1,999,2,
804,25 Raposa,441735,5000,SF,210000,1987,5,3,0,999,2,
805,12 Raposa,383527,5000,SF,250000,1987,4,2,1,999,2,
806,14 Raposa,372941,5000,SF,243000,1987,4,2,1,999,2,
807,24 Raposa,347614,5000,SF,226500,1987,3,2,1,999,2,
808,26 Raposa,613576,5000,SF,427000,1987,4,2,1,999,2,
809,1 Danta,844804,5000,SF,658000,1987,4,2,1,999,2,
810,3 Danta,378233,5000,SF,205000,1987,3,2,1,999,2,
811,5 Danta,457208,5000,SF,322000,1987,3,2,1,999,2,904
812,9 Danta,322952,5000,SF,176000,1987,3,2,1,999,2,
813,6 Tejon,344761,5000,SF,187500,1987,4,2,1,999,2,
814,1 Tejon,530034,5000,SF,303500,1987,4,2,2,999,2,502
815,5 Tejon,603547,5000,SF,335000,1987,4,2,1,999,2,502
816,22 Danta,479217,4140,SF,337500,1987,3,2,1,999,2,
817,16 Danta,354137,5000,SF,215000,1987,4,2,1,999,2,
818,12 Danta,355280,5000,SF,188500,1987,4,2,1,999,2,
819,8 Danta,375740,5000,SF,240000,1987,4,2,1,999,2,
820,4 Danta,495694,5000,SF,209000,1987,4,3,1,999,2,
821,15 Rana,597199,5000,SF,429000,1987,4,2,1,999,2,
822,21 Rana,461470,5000,SF,325000,1987,3,2,1,999,2,
823,23 Rana,353753,5000,SF,230500,1987,3,2,1,999,2,
824,25 Rana,328579,5000,SF,210000,1987,4,2,1,999,2,
825,9 Tepolito,384234,5000,SF,255000,1989,3,2,1,999,2,
826,17 Tepolito,329788,5000,SF,179000,1989,3,2,1,999,2,
827,8 Tepolito,476103,4278,SF,305000,1987,3,2,1,999,2,
828,6 Tepolito,532467,4370,SF,375000,1987,4,2,1,999,2,
829,2 Tepolito,496624,5000,SF,343000,1987,3,2,1,999,2,
830,20 Rana,312603,5000,SF,170000,1987,3,2,1,999,2,
831,14 Rana,306737,5000,SF,190000,1987,4,2,1,999,2,
832,10 Rana,476945,5000,SF,296000,1987,5,2,1,999,2,
833,8 Rana,655951,5000,SF,480000,1987,3,2,1,999,2,904
834,6 Rana,327540,5000,SF,178500,1987,4,2,1,999,2,
835,2 Rana,277855,5000,SF,177500,1987,3,2,0,999,2,
836,21811 Avenida De Los Fundado,1326645,3.5899999,AC,2000000,,0,0,0,,0,
837,11 Calle Alimar,437063,5400,SF,246000,1989,2,2,1,999,2,
838,9 Calle Alimar,415661,4750,SF,287000,1989,4,2,1,999,2,
839,7 Calle Alimar,279551,4750,SF,150000,1989,3,2,1,999,2,904
840,5 Calle Alimar,384077,6175,SF,212000,1989,4,2,1,999,2,
841,6 Calle Alimar,403792,5625,SF,172000,1989,3,2,1,999,2,502
842,16 Calle Alimar,522026,4000,SF,375000,1989,4,2,1,999,2,
843,10 Calle Horca,510890,4900,SF,367000,1989,4,2,1,999,2,
844,11 Calle Coturno,301471,4750,SF,154000,1989,2,2,0,999,2,
845,20 Calle Espolon,364882,4875,SF,247000,1989,3,2,1,999,2,
846,15 Calle Espolon,257062,4450,SF,167500,1989,2,2,0,999,2,
847,19 Calle Espolon,279419,4250,SF,175000,1989,3,2,1,999,2,
848,21 Calle Espolon,352830,5100,SF,230000,1989,4,2,1,999,2,
849,14 Calle Albarda,342043,3800,SF,227000,1989,3,2,1,999,2,
850,6 Calle Albarda,373355,4000,SF,207500,1989,3,2,1,999,2,
851,4 Calle Albarda,396835,4800,SF,274000,1989,2,2,0,999,2,
852,3 Calle Albarda,274707,12400,SF,179000,1989,2,2,0,999,2,
853,17 Calle Albarda,385082,5750,SF,214000,1989,4,2,1,999,2,
854,8 Calle Bieldo,338055,4450,SF,195000,1989,2,2,0,999,2,
855,18 Calle Bieldo,686016,4151,SF,502000,1989,3,2,1,999,2,
856,22 Calle Coturno,333673,4125,SF,172000,1989,3,2,1,999,2,999
857,4 Calle Coturno,278624,4000,SF,175000,1989,3,2,1,999,2,
858,13 Temecula Ct,770936,3442,SF,627500,1988,3,3,0,999,2,502
859,9 Temecula Ct,510684,3592,SF,332000,1988,4,3,0,999,2,
860,3 Pima Ct,560291,3850,SF,410000,1988,3,3,0,999,2,
861,5 Pima Ct,725158,3361,SF,625000,1988,3,2,1,999,2,
862,11 Pima Ct,354107,3871,SF,244500,1988,3,3,0,999,2,
863,15 Pima Ct,275056,4119,SF,153000,1988,3,3,0,999,2,
864,19 Pima Ct,284070,3500,SF,158000,1989,3,3,0,999,2,
865,7 Petaluma Ct,763653,4875,SF,630000,1989,3,2,1,999,2,
866,3 Petaluma Ct,285871,3750,SF,159000,1989,3,2,1,999,2,
867,1 Petaluma Ct,305712,6000,SF,170000,1989,3,2,1,999,2,
868,11 Lompoc Ct,448230,4226,SF,328000,1989,2,2,0,999,2,
869,6 Ojai Ct,356014,4510,SF,241000,1989,3,2,1,999,2,
870,1 Koso Pl,524826,4500,SF,377000,1989,3,2,1,999,2,999
871,11 Koso Pl,528987,4118,SF,380000,1989,3,2,1,999,2,
872,6 Koso Pl,333712,6340,SF,209000,1988,5,3,0,999,3,904
873,12 Mohave Way,331869,4305,SF,184500,1988,3,2,1,999,2,
874,14 Mohave Way,263146,4250,SF,163000,1988,3,2,1,999,2,
875,34 Mohave Way,532467,3536,SF,369000,1989,3,2,1,999,2,
876,30382 Via Con Dios,13098551,5.151,AC,1198000,,0,0,0,,0,
877,30442 Via Con Dios,2447070,1.444,AC,526000,,0,0,0,,0,
878,7 La Cascada,404673,3520,SF,285000,1990,3,2,0,999,2,
879,11 El Canto,397851,3200,SF,225000,1989,3,2,1,999,2,
880,21 El Canto,489869,3280,SF,345000,1989,3,2,1,999,2,
881,30 El Canto,400521,3825,SF,227000,1989,3,2,1,999,2,
882,18 El Canto,257506,3960,SF,164500,1989,3,2,1,999,2,
883,16 El Canto,262984,3920,SF,168000,1989,3,2,1,999,2,
884,15 La Cueva,271279,3400,SF,170000,1989,3,2,1,999,2,
885,21 La Cueva,348071,3520,SF,231000,1989,3,2,1,999,2,904
886,18 La Cueva,491400,4536,SF,353000,1989,3,2,1,999,2,
887,4 La Cueva,398772,4120,SF,226000,1989,3,2,1,999,2,
888,17 Los Abitos,272811,3400,SF,167000,1989,3,2,1,999,2,
889,19 Los Abitos,69729,3400,SF,201000,1989,3,2,1,999,2,
890,14 Los Abitos,726828,4300,SF,542500,1989,3,2,1,999,2,
891,8 Los Abitos,499714,3731,SF,350000,1989,3,2,0,999,2,904
892,4 Los Abitos,663188,3913,SF,495000,1989,3,2,1,999,2,
893,19 Las Piedras,355604,3280,SF,236000,1989,3,2,1,999,2,
894,20 Las Piedras,379824,4200,SF,267500,1989,3,2,0,999,2,
895,4 Las Piedras,433073,3960,SF,305000,1989,3,2,0,999,2,
896,2 Las Piedras,404077,4214,SF,272000,1989,3,2,1,999,2,
897,7 Los Picos,277715,4000,SF,170000,1989,3,2,1,999,2,
898,20 Los Picos,308720,3320,SF,170000,1989,3,2,1,999,2,502
899,14 Los Picos,264272,3200,SF,172500,1989,3,2,1,999,2,
900,8 Los Picos,494047,3200,SF,355000,1989,3,2,1,999,2,
901,9 La Cascada,414612,3400,SF,292000,1989,3,2,1,999,2,
902,17 La Cascada,278530,3200,SF,9000,1989,3,2,1,999,2,
903,21 La Cascada,254843,3200,SF,163000,1989,3,2,1,999,2,
904,43 Alumbre,250458,4000,SF,160000,1989,3,3,0,999,2,
905,2 Salvia,730800,4000,SF,567500,1989,3,3,0,999,2,
906,5 Cebolla,729049,4000,SF,562000,1989,3,2,1,999,2,
907,7 Cebolla,317935,4000,SF,211000,1989,3,3,0,999,2,
908,9 Cebolla,271437,4000,SF,170000,1989,3,2,1,999,2,
909,17 Cebolla,362559,4000,SF,201500,1989,3,3,0,999,2,
910,18 Romero,393937,4000,SF,272000,1989,3,2,1,999,2,
911,4 Romero,367690,4000,SF,249000,1989,3,2,1,999,2,
912,15 Mejorana,324996,4000,SF,220000,1989,3,3,0,999,2,
913,19 Mejorana,258286,4000,SF,165000,1989,3,3,0,999,2,
914,8 Cebolla,386696,4000,SF,267000,1989,3,2,1,999,2,
915,7 Salvia,333491,4000,SF,185000,1989,3,2,1,999,2,
916,12 Mejorana,299917,4000,SF,168000,1989,3,2,1,999,2,
917,40 Eneldo,405526,4000,SF,280000,1989,3,3,0,999,2,
918,28 Eneldo,447657,4000,SF,230000,1989,4,2,1,999,2,
919,26 Eneldo,320946,4000,SF,213000,1989,3,3,0,999,2,
920,24 Eneldo,390736,4000,SF,217000,1989,3,2,1,999,2,
921,22 Eneldo,280979,4000,SF,172000,1989,3,3,0,999,2,
922,13 Alumbre,397484,4000,SF,225000,1989,3,2,1,999,2,
923,3 Alumbre,364237,4000,SF,228000,1989,4,3,0,999,2,
924,2 Eneldo,372939,4000,SF,211000,1989,3,3,0,999,2,
925,4 Eneldo,643979,4000,SF,410000,1989,4,3,0,999,2,
926,14 Alumbre,397428,4000,SF,280000,1989,3,3,0,999,2,
927,13 Romero,238717,4000,SF,152500,1989,2,2,0,999,2,
928,14 Via Carmin,676451,5340,SF,495000,1992,4,2,1,999,2,
929,6 Via Carmin,412761,5400,SF,243000,1992,4,2,1,999,2,
930,15 Via Topacio,395651,7700,SF,223500,1992,3,2,1,999,2,
931,10 Via Azur,747219,4600,SF,243000,1992,3,3,0,999,2,
932,4 Via Azur,336406,4150,SF,215000,1992,4,2,1,999,2,
933,11 Via Carmin,389492,5525,SF,228500,1992,4,2,1,999,2,
934,9 Via Rosado,368088,5980,SF,228000,1992,4,2,1,999,2,
935,17 Via Rosado,397204,4100,SF,230000,1992,4,2,1,999,2,
936,17 El Prisma,472577,4200,SF,320000,1992,3,2,1,999,2,
937,21 El Prisma,962370,4150,SF,740000,1992,3,3,0,999,2,904
938,27 El Prisma,322289,4050,SF,210000,1992,3,2,1,999,2,
939,29 El Prisma,429990,4050,SF,253000,1992,3,3,0,999,2,
940,45 El Prisma,367602,4428,SF,213000,1992,3,2,1,999,2,
941,17 San Gabriel,840475,5856,SF,707500,1992,3,2,1,999,2,
942,7 San Gabriel,442412,5673,SF,254000,1992,3,3,0,999,2,
943,3 San Gabriel,476026,7000,SF,253500,1992,3,2,1,999,2,502
944,1 Buenaventura,486009,10500,SF,259000,1992,3,3,0,999,3,502
945,5 Buenaventura,427422,6300,SF,278500,1992,3,2,1,999,2,904
946,9 Buenaventura,506308,6400,SF,330000,1992,3,3,0,999,2,502
947,24 Buenaventura,626434,8250,SF,450000,1993,3,2,1,999,2,
948,1 Mission St,380378,5700,SF,251000,1992,3,3,0,999,3,904
