RecordId,PropertyAddress,TotalAssessedValue,LotSizeOrArea,LotSizeAreaUnit,SalesPriceFromAssessment,YearBuilt,NumberOfBedrooms,NumberOfBaths,NumberOfPartialBaths,GarageTypeParking,GarageParkingNumberOfCars,PoolType
949,6 San Gabriel,504783,5890,SF,335000,1992,3,2,1,999,2,
950,3 La Purisima,469953,5795,SF,277000,1991,3,3,0,999,2,
951,5 La Purisima,479825,5612,SF,276000,1992,3,3,0,999,3,
952,29 San Gabriel,446187,6048,SF,241500,1992,3,2,1,999,2,502
953,39 San Gabriel,441425,6825,SF,259000,1991,3,3,0,999,3,
954,41 San Gabriel,389786,6624,SF,249000,1992,3,3,0,999,2,
955,11 La Purisima,998135,5394,SF,745000,1992,3,3,0,999,2,
956,8 Mission St,447844,6650,SF,260000,1992,3,3,0,999,3,
957,10 La Purisima,936102,6844,SF,685000,1992,3,2,1,999,2,502
958,14 La Purisima,709508,6120,SF,499500,1992,3,3,0,999,2,
959,1 San Fernando,467387,7475,SF,275000,1992,3,3,0,999,2,
960,3 San Fernando,425326,7504,SF,240000,1992,3,2,1,999,2,
961,5 San Fernando,481930,8000,SF,295000,1992,3,3,0,999,2,502
962,6 San Fernando,467555,5130,SF,275500,1992,3,3,0,999,2,
963,1 Via Arribo,412372,6650,SF,251500,1993,4,3,0,999,2,
964,23 Via Gatillo,330501,4756,SF,207000,1995,3,3,0,999,2,
965,17 Via Gatillo,386135,4510,SF,215000,1995,3,3,0,999,2,
966,1 Via Gatillo,360410,6300,SF,226000,1995,3,3,0,999,2,
967,20 Via Gatillo,553977,4250,SF,382500,1995,3,3,0,999,2,
968,7 El Morro,353246,4920,SF,221000,1996,4,3,0,999,2,
969,10 Campamento,473300,4399,SF,340000,1996,3,2,1,999,2,
970,6 Campamento,333602,4346,SF,210000,1996,4,3,0,999,2,
971,1 Mira Segura,432194,4960,SF,247000,1997,4,2,1,999,2,502
972,7 Mira Segura,785778,4560,SF,575000,1997,4,2,1,999,2,
973,22 Mira Segura,643834,4300,SF,462500,1997,4,2,1,999,2,
974,3 Las Balas,407929,4940,SF,266000,1997,4,2,1,999,2,
975,5 Las Balas,377780,5096,SF,241500,1997,5,3,0,999,2,
976,13 Las Balas,428341,4233,SF,279500,1998,4,2,1,999,2,
977,4 Las Balas,688655,5270,SF,490000,1997,4,2,1,999,2,
978,4 Mira Segura,341695,4100,SF,220000,1997,4,2,1,999,2,
979,3 El Balazo,703784,4264,SF,515000,1997,3,2,1,999,2,
980,7 El Balazo,765279,4100,SF,560000,1997,3,2,1,999,2,502
981,9 El Balazo,361001,4150,SF,233000,1997,4,2,1,999,2,
982,13 El Balazo,366953,4050,SF,239500,1997,4,2,1,999,2,
983,32 El Morro,270875,4692,SF,176500,1996,3,2,1,999,2,
984,30 El Morro,342242,4784,SF,223000,1996,4,3,0,999,2,
985,17 Via Encaro,525366,4698,SF,375000,1991,3,2,1,999,2,
986,7 Via Encaro,428409,4950,SF,290000,1991,3,2,1,999,2,
987,3 Via Encaro,407979,6175,SF,234000,1991,4,2,1,999,2,
988,39 Via Gatillo,348882,4500,SF,218500,1992,3,3,0,999,2,
989,49 Via Gatillo,362380,4680,SF,206500,1992,3,2,1,999,2,502
990,51 Via Gatillo,401565,4500,SF,241000,1992,3,3,0,999,2,
991,53 Via Gatillo,812604,4050,SF,715000,1992,3,2,1,999,2,904
992,61 Via Gatillo,379906,4250,SF,228000,1992,4,2,1,999,2,
993,64 Via Gatillo,933238,6000,SF,745000,1992,4,2,1,999,2,
994,42 Via Gatillo,388700,4920,SF,233500,1992,4,2,1,999,2,
995,33 El Morro,917748,4264,SF,685000,1996,3,2,1,999,2,
996,46 El Morro,921794,5400,SF,790000,1996,4,2,1,999,2,
997,44 El Morro,296198,4950,SF,193000,1996,3,2,1,999,2,
998,42 El Morro,340599,4700,SF,220000,1996,4,2,1,999,2,
999,15 El Balazo,372779,4050,SF,243000,1997,4,2,1,999,2,
1000,21 El Balazo,456803,4800,SF,271500,1997,4,2,1,999,2,502
1001,4 San Solano,489711,6300,SF,322000,1993,4,2,1,999,2,
1002,4 Obispo,579327,4950,SF,400000,1993,3,2,1,999,2,
1003,13 Via Torre,391197,5640,SF,250000,1993,3,2,1,999,3,
1004,1 Via Torre,550215,6000,SF,380000,1993,3,2,1,999,3,
1005,36 La Purisima,399899,7350,SF,240000,1992,3,3,0,999,3,
1006,7 Calle Serra,912638,5890,SF,775000,1992,3,3,0,999,2,
1007,15 Obispo,430094,4950,SF,257000,1993,3,3,0,999,2,
1008,16 Obispo,420531,5358,SF,227000,1993,3,2,1,999,2,502
1009,17 Via Torre,379384,5335,SF,230000,1993,4,2,1,999,2,
1010,35 La Purisima,394420,7840,SF,257000,1992,3,3,0,999,2,
1011,45 La Purisima,519151,7000,SF,300000,1992,3,3,0,999,3,502
1012,26 Calle Serra,844854,7000,SF,595000,1992,3,3,0,999,2,502
1013,4 Via Tranquila,392641,5580,SF,250500,1993,3,2,1,999,2,
1014,3 Via Vison,483688,6300,SF,321000,1998,4,2,1,999,2,
1015,5 Via Vison,629497,6208,SF,374000,1998,5,2,1,999,2,502
1016,9 Via Vison,949885,6050,SF,765000,1998,4,2,1,999,2,
1017,14 Via Vison,474646,6440,SF,315000,1996,3,2,1,999,2,
1018,7 Calle Marta,520287,5488,SF,246500,1997,5,4,1,999,2,502
1019,11 Calle Marta,685544,9800,SF,335500,1997,5,3,1,999,2,502
1020,45 Calle Gazapo,937843,6174,SF,700000,1997,4,2,1,999,2,
1021,51 Calle Gazapo,653163,6363,SF,460000,1997,4,2,1,999,2,
1022,53 Calle Gazapo,781233,6262,SF,525000,1996,3,3,0,999,2,502
1023,4 Las Pisadas,981617,6505,SF,865000,1997,4,2,1,999,2,502
1024,5 Via Berrendo,571708,5917,SF,387000,1996,3,3,0,999,2,
1025,58 Calle Gazapo,890932,7150,SF,640000,1996,4,3,0,999,2,502
1026,60 Calle Gazapo,1026874,7000,SF,899000,1996,3,2,1,999,2,502
1027,1 Via Onagro,460585,7500,SF,278000,1996,5,3,0,999,2,502
1028,3 Via Onagro,404398,5400,SF,263500,1996,4,3,0,999,2,
1029,7 Via Onagro,448909,6600,SF,293000,1997,4,2,1,999,2,
1030,9 Via Onagro,394420,6160,SF,257500,1997,4,3,0,999,2,
1031,10 Via Onagro,596575,6600,SF,360000,1996,4,2,1,,0,502
1032,15 Brisa Fresca,706180,5886,SF,480000,1993,3,2,1,999,2,
1033,5 Via Neblina,400010,8990,SF,226000,1993,3,2,1,999,2,502
1034,8 Via Neblina,683284,4752,SF,500000,1993,3,2,1,999,2,
1035,9 Relampago,360795,4800,SF,223500,1994,3,2,1,999,2,
1036,5 Relampago,900139,6540,SF,699000,1994,3,2,1,999,2,
1037,6 Relampago,405243,5616,SF,224500,1994,3,2,1,999,2,502
1038,10 Relampago,365814,4505,SF,223500,1994,3,2,1,999,2,
1039,57 Brisa Fresca,941562,7154,SF,775000,1994,3,3,0,999,2,
1040,27 Brisa Fresca,373538,10904,SF,234500,1993,3,2,1,999,2,
1041,4 Via Neblina,956127,9100,SF,813000,1993,4,4,0,999,2,502
1042,2 Relampago,869774,8000,SF,656000,1994,3,2,1,999,2,502
1043,24 Brisa Fresca,344570,4472,SF,209500,1993,3,2,1,999,2,
1044,46 Brisa Fresca,355901,4160,SF,219000,1994,3,3,0,999,2,
1045,58 Brisa Fresca,365011,7688,SF,223000,1994,3,2,1,999,2,
1046,16 Via Tronido,343463,4128,SF,196500,1994,3,2,1,999,2,502
1047,24 Via Tronido,295862,5000,SF,189000,1994,3,2,1,999,2,
1048,22 Via Boyero,640920,3948,SF,469000,1994,3,2,1,999,2,
1049,14 Via Boyero,314331,4074,SF,203500,1994,3,2,1,999,2,
1050,11 El Potro,438113,3990,SF,297500,1994,3,2,1,999,2,
1051,15 El Potro,887461,4032,SF,750000,1994,3,2,1,999,2,
1052,19 El Potro,534896,4515,SF,358000,1994,3,2,1,999,2,
1053,21 El Potro,755661,4452,SF,530000,1994,3,2,1,999,2,904
1054,25 El Potro,368271,4558,SF,213500,1994,3,2,1,999,2,
1055,27 El Potro,352830,3811,SF,230000,1994,3,2,1,999,2,
1056,33 El Potro,525227,4940,SF,370000,1994,3,2,1,999,2,
1057,28 El Potro,314524,4100,SF,193500,1994,3,2,1,999,2,
1058,26 El Potro,872472,4100,SF,625000,1994,4,2,1,999,2,
1059,5 Via Silla,520038,3960,SF,341000,1994,3,2,1,999,2,
1060,41 Via Tronido,870814,8305,SF,800000,1994,3,2,1,999,2,
1061,49 Via Tronido,370696,6148,SF,230000,1994,3,2,1,999,2,
1062,50 Via Tronido,495740,5704,SF,329000,1994,3,3,0,999,2,
1063,54 Via Tronido,319339,5551,SF,204000,1995,3,2,0,999,2,
1064,19 Via Silla,638184,3690,SF,467000,1994,3,2,1,999,2,
1065,6 Via Silla,444915,4998,SF,290000,1994,3,2,1,999,2,
1066,12 Via Silla,918673,3680,SF,722000,1994,3,2,1,999,2,
1067,20 Via Silla,918673,3870,SF,735000,1994,3,2,1,999,2,
1068,59 Via Brida,333690,3840,SF,189000,1993,3,2,1,999,2,
1069,51 Via Brida,300749,4092,SF,184500,1993,3,2,1,999,2,
1070,49 Via Brida,461285,4092,SF,325000,1993,3,2,1,999,2,
1071,47 Via Brida,591630,3990,SF,425000,1993,3,2,1,999,2,
1072,48 Via Brida,336920,4277,SF,194000,1993,3,2,1,999,2,
1073,56 Via Brida,326076,4500,SF,195000,1993,3,2,1,999,2,
1074,58 Via Brida,348286,4650,SF,210000,1993,3,2,1,999,2,
1075,62 Via Brida,355952,4794,SF,206500,1993,3,2,1,999,2,
1076,26 Via Frontera,376252,6435,SF,192500,1993,3,2,1,999,2,502
1077,22 Via Frontera,414371,3895,SF,275000,1993,3,2,1,999,2,
1078,12 Via Frontera,303583,3864,SF,178500,1993,3,2,1,999,2,
1079,61 Via Tronido,772114,7150,SF,565000,1993,3,3,0,999,2,
1080,55 Via Tronido,317418,4505,SF,200000,1995,3,2,0,999,2,
1081,19 Via Brida,598455,6540,SF,430000,1993,4,2,1,999,2,
1082,15 Via Brida,355387,5145,SF,199500,1993,3,2,1,999,2,
1083,2 Via Brida,373721,5100,SF,224500,1993,3,2,1,999,2,
1084,10 Via Brida,351009,4230,SF,202000,1993,3,2,1,999,2,
1085,25 El Cencerro,324930,3864,SF,195000,1993,3,2,1,999,2,
1086,2 El Cencerro,309670,5661,SF,223636,1997,3,2,1,999,2,
1087,12 El Cencerro,556828,4800,SF,400000,1992,3,2,1,999,2,
1088,36 Via Brida,349114,3680,SF,210000,1993,3,2,1,999,2,
1089,43 El Cencerro,566571,4324,SF,407000,1993,3,2,1,999,2,
1090,47 El Cencerro,397503,4324,SF,195000,1993,3,2,1,999,2,
1091,55 El Cencerro,375737,10100,SF,225500,1993,3,2,1,999,2,
1092,62 El Cencerro,404963,6160,SF,225000,1993,4,3,1,999,2,
1093,38 El Cencerro,553625,3906,SF,390000,1993,3,2,1,999,2,
1094,32 El Cencerro,542243,4136,SF,360000,1993,3,2,1,999,2,
1095,30 El Cencerro,343738,4370,SF,191500,1993,3,2,1,999,2,
1096,17 Calle Gazapo,765645,5670,SF,550000,1994,4,3,0,999,2,
1097,27 Calle Gazapo,363797,6000,SF,255500,1994,4,3,0,999,2,
1098,31 Calle Gazapo,389543,5890,SF,241500,1994,4,3,0,999,2,
1099,15 Calle Gazapo,379621,5850,SF,225000,1996,4,2,1,999,2,
1100,5 Calle Gazapo,455046,8100,SF,285000,1993,4,3,0,999,2,
1101,3 Calle Gazapo,387595,5225,SF,248000,1996,3,2,1,999,3,
1102,4 Via Onza,402506,5005,SF,246000,1994,3,2,1,999,3,
1103,2 Via Onza,489180,5005,SF,303000,1994,4,3,0,999,2,
1104,7 Via Onza,437743,6000,SF,247500,1994,3,2,1,999,3,502
1105,9 Via Onza,418526,5980,SF,236000,1994,4,2,1,999,2,999
1106,16 Calle Gazapo,422045,7600,SF,275000,1994,3,2,1,999,3,
1107,16 Via Indomado,385906,5336,SF,237500,1994,4,3,0,999,2,
1108,4 Via Tigra,408080,5665,SF,251000,1994,4,3,0,999,2,
1109,6 Via Tigra,360044,5390,SF,230000,1994,4,2,1,999,2,
1110,23 Las Pisadas,716921,6045,SF,515000,1997,4,2,1,999,2,
1111,18 Via Arribo,611248,7020,SF,406000,1998,4,2,1,999,3,
1112,16 Via Arribo,608278,7200,SF,404000,1998,5,2,1,999,2,
1113,21 Via Tigra,884565,5400,SF,820000,1994,3,2,1,999,3,
1114,9 Via Tigra,792474,5460,SF,580000,1994,3,2,1,999,3,
1115,7 Via Tigra,899904,5005,SF,810000,1994,4,2,1,999,2,502
1116,10 Las Pisadas,437292,7200,SF,259000,1997,4,2,1,999,2,502
1117,36 Las Pisadas,563405,7000,SF,365500,1998,5,2,1,999,2,
1118,33 Las Pisadas,1023753,6875,SF,780000,1998,4,2,1,999,2,502
1119,15 Via Arribo,599362,6300,SF,384500,1998,4,2,1,999,2,904
1120,15 Via Berrendo,795157,5244,SF,560000,1997,4,2,1,999,2,
1121,17 Via Berrendo,369408,5187,SF,241000,1997,4,3,0,999,2,
1122,25 Via Berrendo,438218,8250,SF,280000,1997,4,2,1,999,2,
1123,22 Via Berrendo,1014390,5700,SF,960000,1997,4,3,0,999,2,502
1124,16 Via Onagro,715744,6380,SF,475000,1997,4,2,1,999,2,
1125,12 Via Onagro,954703,6720,SF,969000,1996,4,3,0,999,2,502
1126,2 Via Babera,529790,6175,SF,345500,1997,5,2,1,999,2,
1127,4 Via Babera,480178,6000,SF,312000,1997,4,2,1,999,2,
1128,10 Via Babera,632776,6300,SF,395000,1997,4,2,1,999,2,502
1129,12 Via Babera,927214,6900,SF,653000,1997,4,4,1,999,2,904
1130,14 Via Babera,613072,6825,SF,415000,1997,4,2,1,999,2,
1131,15 Via Liebre,632745,9750,SF,393500,1997,4,3,0,999,3,502
1132,10 Via Liebre,1006024,8000,SF,925000,1997,5,2,0,999,2,
1133,4 Via Liebre,467938,6500,SF,302000,1997,5,2,0,999,2,
1134,15 Via Babera,551383,7600,SF,360500,1998,5,2,1,999,2,
1135,17 Via Babera,501016,6700,SF,332500,1998,5,2,1,999,2,
1136,18 El Corzo,462720,6650,SF,302000,1997,4,3,0,999,2,
1137,12 El Corzo,442770,6900,SF,288500,1997,4,2,1,999,2,
1138,12 Via Anta,1018759,6650,SF,969000,1997,4,3,0,999,2,502
1139,6 El Corzo,414375,6000,SF,270000,1997,4,3,0,999,2,
1140,4 Las Fieras,418979,7140,SF,273000,1997,4,3,0,999,2,
1141,5 Via Puma,901939,6000,SF,660000,1997,4,3,0,999,2,
1142,9 Via Puma,564441,7000,SF,350000,1997,4,3,0,999,2,502
1143,4 Via Puma,538431,5400,SF,306000,1997,4,3,0,999,2,502
1144,11 Las Fieras,768127,8820,SF,540000,1997,3,2,1,999,2,
1145,15 Las Fieras,432794,5500,SF,282000,1997,4,2,1,999,2,
1146,17 Las Fieras,828291,6240,SF,595000,1997,3,3,0,999,2,
1147,25 Las Fieras,759556,7200,SF,478500,1997,4,3,0,999,2,502
1148,1 Calle Liberacion,860349,3358,SF,655000,1998,3,2,1,999,2,
1149,24 Calle Alamitos,433072,3580,SF,305000,1998,3,2,1,999,2,
1150,30 Calle Alamitos,321765,3478,SF,209000,1998,3,2,1,999,2,
1151,6 Via Estrada,450110,3651,SF,317000,1998,3,2,1,999,2,
1152,45 Calle Alamitos,556690,3304,SF,400000,1998,3,2,1,999,2,
1153,43 Calle Alamitos,488688,3198,SF,351500,1998,3,2,1,999,2,
1154,33 Calle Alamitos,857629,3063,SF,666000,1998,3,2,1,999,2,
1155,9 Calle Alamitos,640356,3066,SF,460000,1998,3,2,1,999,2,
1156,7 Via Clemente,556829,3403,SF,400000,1997,3,2,1,999,2,
1157,6 Via Clemente,813110,3015,SF,595000,1997,3,2,1,999,2,
1158,4 Via Clemente,743886,3015,SF,580000,1997,3,2,1,999,2,
1159,2 Via Acosta,376559,3216,SF,262000,1998,3,2,1,999,2,
1160,6 Via Acosta,625009,4691,SF,440000,1998,3,2,1,999,2,
1161,57 Calle Alamitos,370672,3638,SF,246000,1998,3,2,1,999,2,
1162,47 Calle Alamitos,159798,3608,SF,395000,1998,3,2,1,999,2,
1163,26 Calle San Luis Rey,602655,3137,SF,441000,1997,3,2,1,999,2,
1164,15 Pyrite,327729,3893,SF,217500,1998,3,2,1,999,2,
1165,3 Pyrite,803866,10192,SF,600000,1998,3,2,1,999,2,
1166,1 Plushstone,452421,5181,SF,325000,1998,3,2,1,999,2,
1167,19 Plushstone,587622,3882,SF,430000,1998,3,2,1,999,2,
1168,31 Plushstone,356357,3776,SF,237500,1999,3,2,1,999,2,
1169,20 Plushstone,710082,3546,SF,530000,1998,3,2,1,999,2,
1170,22 Plushstone,412528,3546,SF,270000,1998,4,3,0,999,2,
1171,26 Plushstone,584669,3696,SF,420000,1999,4,3,0,999,2,
1172,28 Plushstone,427250,3465,SF,295000,1999,3,2,1,999,2,
1173,30 Plushstone,778926,3528,SF,665000,1999,3,2,1,999,2,
1174,33 Tanzanite,369315,4359,SF,250000,1999,3,2,1,999,2,
1175,29 Tanzanite,706764,3992,SF,625000,1999,3,2,1,999,2,
1176,19 Tanzanite,659688,4219,SF,474000,1998,3,2,1,999,2,
1177,1 Tanzanite,333454,4033,SF,221500,1998,3,2,1,999,2,
1178,20 Pyrite,417470,4626,SF,280000,1998,4,3,0,999,2,
1179,12 Tanzanite,381218,3527,SF,253000,1998,3,2,1,999,2,
1180,20 Tanzanite,477091,3464,SF,336000,1998,3,2,1,999,2,
1181,19 Ametrine Way,528847,3934,SF,380000,1999,3,2,1,999,2,
1182,16 Ametrine Way,403631,3468,SF,254500,1999,3,2,1,999,2,904
1183,22 Ametrine Way,716781,3468,SF,535000,1999,3,2,1,999,2,
1184,30 Ametrine Way,422466,3797,SF,285000,1999,3,2,1,999,2,
1185,38 Ametrine Way,706764,3976,SF,610000,1999,3,2,1,999,2,
1186,35 Korite,397384,4118,SF,269000,1999,3,2,1,999,2,
1187,29 Korite,413635,3708,SF,280000,1999,4,3,0,999,2,
1188,18 Lazurite,857289,3696,SF,740000,1999,4,3,0,999,2,
1189,28 Lazurite,836481,3698,SF,695000,1999,4,3,0,999,2,
1190,15 Spinel Ct,459403,8398,SF,317000,2000,4,3,0,999,2,
1191,11 Spinel Ct,576324,6659,SF,367000,2000,3,3,0,999,2,502
1192,22 Korite,678637,3747,SF,487500,1999,3,3,0,999,2,
1193,30 Korite,819835,3870,SF,665000,1999,3,2,1,999,2,
1194,32 Korite,418952,3580,SF,284000,1999,4,3,0,999,2,
1195,29 Lazurite,407725,3632,SF,276500,1999,5,2,1,999,2,
1196,36 Lazurite,570751,3760,SF,410000,1998,5,2,1,999,2,
1197,7 Feldspar Way,808390,3480,SF,715000,1998,5,2,1,999,2,
1198,15 Feldspar Way,452202,3819,SF,298000,1998,3,2,1,999,2,
1199,17 Feldspar Way,808390,4638,SF,725000,1998,5,2,1,999,2,
1200,35 Feldspar Way,808390,4770,SF,640000,1998,5,2,1,999,2,
1201,39 Feldspar Way,507271,4611,SF,336000,1998,4,2,1,999,2,
1202,10 Feldspar Way,417370,4312,SF,273000,1998,4,3,0,999,2,
1203,29 Anglesite,912430,3989,SF,750000,1998,3,3,0,999,2,
1204,28 Anglesite,924607,3696,SF,718000,1998,3,3,0,999,2,
1205,18 Anglesite,471838,4131,SF,319500,1999,3,3,0,999,2,
1206,12 Anglesite,912430,4001,SF,780000,1999,3,3,0,999,2,
1207,5 Ammolite,687384,3939,SF,503000,1999,4,3,0,999,2,
1208,9 Ammolite,862491,3848,SF,721000,1999,4,3,0,999,2,
1209,19 Ammolite,524142,4120,SF,330000,1999,4,3,0,999,2,502
1210,23 Ammolite,619475,3555,SF,445000,1998,4,3,0,999,2,
1211,21 Baldosa,418304,4794,SF,228000,1992,2,2,1,999,2,
1212,11 Baldosa,670267,5700,SF,485000,1992,3,2,1,999,2,
1213,9 Baldosa,612371,5664,SF,440000,1992,3,2,1,999,2,
1214,16 Baldosa,463347,6480,SF,307500,1992,3,2,1,999,2,
1215,4 Placita,456583,4620,SF,297500,1992,3,3,0,999,2,
1216,18 Placita,413022,5640,SF,248000,1992,3,3,0,999,2,
1217,22 Placita,569386,5520,SF,401000,1992,3,3,0,999,2,
1218,25 Saltillo,705370,5225,SF,485000,1993,3,2,1,999,2,
1219,17 Saltillo,596365,4750,SF,420000,1993,3,3,0,999,2,502
1220,9 Saltillo,397343,4750,SF,230000,1994,3,2,1,999,2,502
1221,5 Saltillo,500144,7125,SF,315000,1994,3,2,1,999,2,
1222,2 Saltillo,506425,6375,SF,295000,1994,4,3,1,999,2,
1223,18 Saltillo,385556,4500,SF,235000,1993,3,2,1,999,2,
1224,20 Saltillo,828060,4500,SF,820000,1993,3,3,0,999,2,
1225,7 Via Trompeta,286598,5355,SF,172000,1992,2,2,1,999,2,
1226,9 Via Trompeta,430144,5376,SF,297000,1992,3,3,0,999,2,
1227,20 Via Trompeta,547474,5848,SF,283000,1992,3,2,1,999,2,
1228,21 El Guiro,368574,5200,SF,195000,1992,3,3,0,999,2,
1229,2 El Guiro,473894,3850,SF,193500,1992,4,2,1,999,2,502
1230,8 El Guiro,681020,5070,SF,425000,1992,4,3,0,999,2,
1231,30 Los Platillos,417195,4875,SF,270000,1994,3,3,0,999,2,904
1232,32 Los Platillos,802526,4440,SF,599000,1994,3,2,1,999,2,
1233,36 Los Platillos,281070,4000,SF,174500,1994,3,2,1,999,2,
1234,39 Los Platillos,805269,4800,SF,700000,1994,3,2,1,999,2,
1235,26 Las Castanetas,745966,4960,SF,640000,1992,3,2,1,999,2,
1236,23 Los Platillos,306255,4940,SF,190000,1993,3,3,0,999,2,
1237,25 Los Platillos,810471,5070,SF,675000,1993,3,2,1,999,3,
1238,27 La Sordina,545113,4565,SF,369000,1995,4,2,1,999,2,
1239,49 La Sordina,880802,5170,SF,740000,1995,4,2,1,999,2,502
1240,42 Las Castanetas,320924,4002,SF,190500,1992,3,2,1,999,2,
1241,46 Las Castanetas,471238,4800,SF,205000,1992,5,2,1,999,2,
1242,9 La Sinfonia,476491,5400,SF,329000,1992,3,3,0,999,2,
1243,3 La Sinfonia,363001,8250,SF,203000,1992,3,3,0,999,2,502
1244,1 La Sinfonia,309409,6650,SF,195000,1992,3,2,1,999,2,
1245,6 La Sinfonia,250233,4950,SF,155000,1992,2,2,1,999,2,
1246,10 La Sinfonia,628619,5580,SF,460000,1992,3,2,1,999,2,
1247,21 Las Castanetas,680553,4500,SF,498000,1995,3,3,0,999,2,
1248,9 Las Castanetas,401816,4800,SF,272000,1995,3,3,0,999,2,
1249,6 Las Castanetas,320070,4160,SF,168000,1995,2,2,1,999,2,
1250,18 Las Castanetas,477795,4800,SF,330000,1995,3,3,0,999,2,904
1251,12 La Cuerda,269094,4453,SF,172000,1993,3,2,1,999,2,
1252,15 La Cuerda,570751,6324,SF,410000,1993,3,3,0,999,2,
1253,4 La Flauta,805269,6000,SF,605000,1993,3,2,1,999,2,
1254,9 La Flauta,313656,4940,SF,190500,1993,3,3,0,999,2,
1255,2 La Cuerda,406247,4800,SF,275000,1993,3,2,1,999,2,
1256,8 Los Platillos,606943,4000,SF,436000,1994,3,3,0,999,2,
1257,3 Los Platillos,335900,4125,SF,208500,1994,3,2,1,999,2,
1258,23 La Sordina,326034,4400,SF,202500,1995,4,2,1,999,3,
1259,19 La Sordina,349519,4000,SF,219000,1995,4,2,1,999,2,
1260,9 La Sordina,525466,4950,SF,333182,1995,4,3,0,999,2,
