RecordId,PropertyAddress,TotalAssessedValue,LotSizeOrArea,LotSizeAreaUnit,SalesPriceFromAssessment,YearBuilt,NumberOfBedrooms,NumberOfBaths,NumberOfPartialBaths,GarageTypeParking,GarageParkingNumberOfCars,PoolType
1261,2 La Sordina,418220,7500,SF,230000,1995,4,3,0,999,2,502
1262,18 La Sordina,296286,4345,SF,186000,1995,4,3,0,999,2,
1263,8 Colorido,828060,5040,SF,820000,1992,3,3,0,999,2,
1264,11 Colorido,411304,5040,SF,268000,1992,3,3,0,999,2,
1265,19 Colorido,567969,4400,SF,400000,1992,3,3,0,999,2,
1266,33 Colorido,324037,6090,SF,207000,1992,3,2,1,999,3,
1267,37 Colorido,491339,6300,SF,280000,1992,3,2,1,999,2,502
1268,11 Via Anadeja,638964,5000,SF,450000,1996,5,3,0,999,2,
1269,23 Via Anadeja,479158,4750,SF,240000,1994,4,3,0,999,2,502
1270,41 Via Anadeja,577877,5000,SF,399000,1994,4,3,0,999,2,
1271,16 Via Anadeja,973814,5250,SF,865000,1994,5,3,0,999,2,
1272,34 Via Anadeja,392129,5225,SF,240000,1994,4,3,0,999,2,
1273,15 Porcelana,781048,5525,SF,722000,1996,4,2,1,999,3,
1274,11 Porcelana,443958,5225,SF,255000,1996,4,3,0,999,2,
1275,2 Porcelana,619416,6375,SF,395000,1995,4,2,1,999,2,502
1276,4 Porcelana,349326,6375,SF,212000,1996,3,3,0,999,2,
1277,6 Porcelana,308228,5000,SF,197000,1996,4,2,1,999,3,
1278,18 Ceramica,572143,5200,SF,370000,1994,4,2,1,999,3,
1279,12 Ceramica,501361,4200,SF,340000,1994,4,2,1,999,3,
1280,6 Ceramica,533359,5250,SF,346000,1994,4,3,0,999,2,
1281,11 Ceramica,499317,4400,SF,338000,1994,4,3,0,999,2,
1282,19 Ceramica,542924,5074,SF,298000,1994,5,2,1,999,3,
1283,25 Ceramica,420292,4756,SF,214500,1994,5,3,0,999,2,904
1284,28 Arcilla,826077,6375,SF,650000,1995,4,2,1,999,3,
1285,26 Arcilla,476420,5950,SF,322500,1995,4,3,0,999,2,
1286,12 Arcilla,474922,5200,SF,194000,1995,4,2,1,999,3,502
1287,29 Arcilla,470283,5880,SF,213000,1995,4,3,0,999,2,502
1288,20 Via Bandada,785130,7800,SF,564000,1996,4,3,0,999,2,
1289,22 Via Bandada,982137,7150,SF,890000,1996,5,3,0,999,2,
1290,24 Via Bandada,720865,6000,SF,527500,1996,4,3,0,999,2,
1291,30 Via Bandada,375545,7800,SF,240000,1996,4,3,0,999,2,
1292,1 Via Bandada,623428,10875,SF,360000,1994,5,3,0,999,2,502
1293,21 Via Belmonte,487403,7500,SF,302000,1994,5,3,0,999,2,
1294,16 Via Belmonte,439518,7125,SF,275000,1994,5,3,0,999,2,
1295,29 Via Bandada,375514,9000,SF,235000,1996,4,3,0,999,2,
1296,36 Via Perico,417857,5700,SF,226500,1995,4,3,0,999,2,502
1297,32 Via Perico,450187,5700,SF,252500,1995,4,3,0,999,2,502
1298,6 Via Perico,392557,7150,SF,242000,1995,4,3,0,999,2,
1299,1 Via Perico,1128834,6630,SF,1055000,1995,4,3,0,999,2,502
1300,15 Via Perico,427983,4700,SF,239000,1995,4,3,0,999,2,502
1301,35 Via Perico,452747,8415,SF,295000,1995,4,3,0,999,2,
1302,18 Las Plumas,463365,7350,SF,296000,1995,5,3,0,999,2,
1303,7 Via Taliana,971661,9750,SF,630000,1995,5,3,0,999,2,502
1332,61 Alondra,316341,3036,SF,179000,1989,2,2,1,999,2,
1333,69 Alondra,702041,3036,SF,524000,1989,2,2,1,999,2,
1334,71 Alondra,698784,3036,SF,532000,1989,3,2,1,999,2,
1335,79 Alondra,231736,3614,SF,151000,1989,3,2,1,999,2,
1336,4 Colibri,174038,3614,SF,109000,1989,2,2,0,999,2,
1337,74 Alondra,234330,3036,SF,162000,1989,2,2,0,999,2,
1338,68 Alondra,272879,3036,SF,181500,1989,3,2,1,999,2,
1339,43 Pinzon,214854,3243,SF,140000,1989,2,2,1,999,2,
1340,1 Alondra,263268,3685,SF,158000,1992,2,2,1,999,2,
1341,17 Alondra,391894,3685,SF,276000,1989,3,2,1,999,2,
1342,19 Alondra,663321,3685,SF,505000,1989,2,2,1,999,2,
1343,21 Alondra,576690,3685,SF,422000,1989,2,2,0,999,2,
1344,45 Alondra,375625,3331,SF,251000,1989,3,2,1,999,2,
1345,53 Alondra,308205,3331,SF,177000,1989,2,2,1,999,2,
1346,55 Alondra,503227,3331,SF,464000,1989,3,2,1,999,2,
1347,2 Codoniz,487226,3685,SF,297500,1989,3,2,1,999,2,
1348,6 Codoniz,406484,3685,SF,292000,1989,2,2,1,999,2,
1349,12 Cuervo,412616,3685,SF,285000,1992,3,2,1,999,2,
1350,11 Pinzon,280676,3319,SF,190000,1989,2,2,1,999,2,
1377,137 Mira Mesa,774810,4337,SF,590000,1992,3,2,1,999,2,
1378,107 Mira Mesa,273022,3271,SF,178000,1992,3,3,0,999,2,
1379,105 Mira Mesa,253223,3271,SF,145000,1992,2,2,1,999,2,
1380,1 Mira Mesa,628484,2718,SF,460000,1991,2,2,0,999,2,
1381,90 Mira Mesa,774837,3847,SF,590000,1992,3,3,0,999,2,
1382,89 Mira Mesa,341246,3847,SF,231000,1992,3,2,1,999,2,
1383,85 Mira Mesa,756975,3847,SF,500000,1992,3,3,0,999,2,
1384,68 Mira Mesa,376475,4341,SF,240000,1992,4,2,1,999,2,
1385,45 Mira Mesa,405525,3676,SF,280000,1993,3,2,1,999,2,
1386,41 Mira Mesa,526130,3676,SF,385000,1993,3,3,0,999,2,
1387,40 Mira Mesa,790469,3676,SF,590000,1993,3,2,1,999,2,
1388,38 Mira Mesa,276243,3676,SF,180000,1993,3,3,0,999,2,
1389,34 Mira Mesa,387422,3676,SF,267500,1993,3,2,1,999,2,
1422,117 Montana Del Lago Dr,431539,1437,SF,310000,1990,2,2,0,999,2,
1423,69 Montana Del Lago Dr,176484,1437,SF,115000,1990,2,2,1,999,2,
1424,71 Montana Del Lago Dr,437161,1437,SF,320000,1990,2,2,1,999,1,
1425,94 Montana Del Lago Dr,498794,1437,SF,365000,1990,3,2,0,999,1,
1426,86 Montana Del Lago Dr,247109,1437,SF,164000,1990,2,2,0,999,2,
1427,74 Montana Del Lago Dr,311382,1437,SF,215000,1990,2,2,0,999,2,
1428,66 Montana Del Lago Dr,550723,1437,SF,403000,1990,3,2,0,999,1,
1430,138 Montana Del Lago Dr,361795,1437,SF,260000,1990,2,2,1,999,1,
1431,49 Montana Del Lago Dr,505695,1451,SF,380000,1992,2,2,0,999,1,
1432,1 Montana Del Lago Dr,485128,1451,SF,356000,1992,2,2,1,999,2,
1449,37 Pomelo,364718,1366,SF,262000,1990,2,2,0,999,1,
1450,33 Pomelo,532961,1366,SF,390000,1990,2,2,0,999,1,
1451,29 Pomelo,97199,1366,SF,62500,1990,1,1,0,999,1,
1452,19 Pomelo,170753,1366,SF,98500,1990,1,1,0,999,1,
1453,9 Pomelo,303716,1366,SF,214000,1990,2,2,0,999,1,
1454,11 Pomelo,522511,1366,SF,390000,1990,2,2,0,999,1,
1455,1 Pomelo,214197,1366,SF,6000,1990,2,2,0,999,1,
1456,4 Pomelo,258418,1366,SF,182000,1990,2,2,0,999,1,
1457,12 Pomelo,342842,1366,SF,256000,1990,1,1,0,999,1,
1458,24 Baya,151676,1342,SF,95000,1990,2,2,0,999,1,
1459,22 Baya,353163,1342,SF,254000,1990,2,2,0,999,1,
1460,12 Baya,169007,1342,SF,117000,1990,1,1,0,999,1,
1461,6 Baya,178858,1342,SF,123500,1990,1,1,0,999,1,
1621,6 Vista Colinas,380534,9999,SF,268000,1989,3,2,1,999,2,
1622,16 Vista Cielo,182139,9999,SF,101000,1989,2,2,0,999,1,
1623,21 Vista Colinas,463259,9999,SF,339000,1989,2,2,1,999,2,
1624,16 Vista Colinas,441978,9999,SF,317500,1989,3,2,1,999,2,
1625,34 Vista La Cuesta,209962,9999,SF,131500,1989,2,2,1,999,2,
1690,91 Via Cuidado,83937,1125,SF,52000,1991,2,2,0,,0,
1691,83 Via Cuidado,99599,1125,SF,76000,1991,2,2,0,,0,
1692,29 Via Cuidado,84784,1125,SF,57500,1991,2,2,0,,0,
1693,7 Via Cuidado,82275,1125,SF,56000,1991,2,2,0,,0,
1702,2 Via Madera,485832,1597,SF,349000,1991,3,2,1,999,2,
1703,24 Via Madera,368894,1597,SF,265000,1991,2,2,1,999,2,
1704,42 Via Madera,309483,1597,SF,210000,1991,3,2,1,999,2,
1705,79 Camino Del Oro,488988,1399,SF,437500,1991,2,2,0,999,1,
1706,85 Camino Del Oro,459364,1399,SF,430000,1991,2,2,0,999,1,
1707,93 Camino Del Oro,347876,1399,SF,245000,1991,2,2,1,999,2,
1708,98 Camino Del Oro,312236,1550,SF,220000,1991,2,2,1,999,2,
1709,80 Camino Del Oro,578147,1550,SF,530000,1991,3,2,1,999,2,
1710,61 Camino Del Oro,191681,1488,SF,125000,1991,2,2,1,999,2,
1711,67 Camino Del Oro,573821,1488,SF,420000,1991,3,2,1,999,2,
1712,12 Paseo Estrellas,217145,1394,SF,136000,1991,2,2,1,999,2,
1713,17 Paseo Estrellas,81359,1500,SF,228000,1991,2,2,1,999,2,
1714,11 Paseo Estrellas,578147,1500,SF,499000,1991,3,2,1,999,2,
1715,10 Paseo Del Sol,254573,1786,SF,170000,1993,2,2,0,999,1,
1716,9 Camino Del Oro,236314,1384,SF,142000,1993,2,2,0,999,1,
1717,29 Camino Del Oro,310957,1384,SF,219000,1993,2,2,0,999,1,
1718,51 Camino Del Oro,500359,1384,SF,455000,1991,2,2,1,999,2,
1719,50 Camino Del Oro,546627,1437,SF,400000,1991,2,2,1,999,2,
1720,42 Camino Del Oro,231593,1437,SF,139000,1991,2,2,1,999,2,
1721,66 Paseo Del Sol,264632,1589,SF,162000,1993,3,2,1,999,2,
1722,58 Paseo Del Sol,231776,1589,SF,157000,1993,2,2,0,999,1,
1723,52 Paseo Del Sol,305276,1589,SF,215000,1993,2,2,0,999,1,
1724,30 Paseo Del Sol,285842,1589,SF,175000,1993,3,2,1,999,2,
1725,22 Paseo Del Sol,289657,1589,SF,200000,1993,2,2,0,999,1,
1726,54 Via Madera,326576,1149,SF,230000,1994,2,2,1,999,2,
1727,60 Via Madera,254129,1149,SF,157500,1994,3,2,1,999,2,
1728,81 Paseo Del Sol,328033,1149,SF,226500,1991,2,2,1,999,2,
1729,85 Paseo Del Sol,193561,1149,SF,120000,1991,2,2,0,999,1,
1730,82 Paseo Del Sol,298175,1149,SF,210000,1994,2,2,0,999,1,
1769,8 Morning Glory,406484,2221,SF,292000,1989,2,2,0,999,2,
1770,11 Morning Glory,609682,2221,SF,500000,1989,3,2,1,999,2,
1772,128 Morning Glory,248174,2221,SF,168000,1989,2,2,0,999,2,
1773,100 Morning Glory,324930,2221,SF,195000,1989,3,2,1,999,2,
1778,304 Pasto Rico,235055,2713,SF,156000,1989,2,2,1,999,1,
1779,314 Pasto Rico,251087,2713,SF,152500,1989,2,2,0,999,1,
1780,280 Pasto Rico,231666,2713,SF,143500,1989,3,3,0,999,1,
1781,264 Pasto Rico,236871,2713,SF,145000,1989,3,3,0,999,1,
1782,262 Pasto Rico,452280,2713,SF,325000,1989,3,3,0,999,1,
1783,223 Pasto Rico,509111,2701,SF,380000,1989,2,2,1,999,1,
1784,210 Pasto Rico,155750,2701,SF,99500,1989,2,2,0,999,1,
1785,212 Pasto Rico,213282,2701,SF,128000,1989,2,2,1,999,1,
1786,216 Pasto Rico,532961,2701,SF,390000,1989,2,2,1,999,1,
1787,206 Pasto Rico,569098,2701,SF,515000,1989,3,3,0,999,1,
1788,196 Pasto Rico,316450,2701,SF,218500,1989,2,2,1,999,1,
1789,187 Pasto Rico,204919,2566,SF,136000,1990,2,2,1,999,1,
1790,183 Pasto Rico,208984,2566,SF,139000,1990,2,2,1,999,1,
1791,181 Pasto Rico,195860,2566,SF,120000,1990,2,2,1,999,1,
1792,151 Pasto Rico,527978,2566,SF,410000,1990,2,2,1,999,1,
1793,135 Pasto Rico,180937,2566,SF,118000,1990,2,2,1,999,1,
1794,143 Pasto Rico,299895,2566,SF,173000,1990,3,3,0,999,1,
1795,127 Pasto Rico,272811,2566,SF,20000,1990,3,3,0,999,1,
1796,108 Pasto Rico,466239,2674,SF,348000,1989,2,2,0,999,1,
1797,104 Pasto Rico,527491,2674,SF,386000,1989,2,2,1,999,1,
1798,82 Pasto Rico,156533,2674,SF,100000,1989,2,2,0,999,1,
1799,86 Pasto Rico,545103,2674,SF,415000,1989,2,2,1,999,1,
1800,90 Pasto Rico,287557,2674,SF,169500,1989,2,2,1,999,1,
1801,94 Pasto Rico,338898,2674,SF,235000,1989,3,3,0,999,1,
1802,97 Pasto Rico,347589,2674,SF,240000,1989,3,3,0,999,1,
1803,103 Pasto Rico,263112,2674,SF,155000,1989,2,2,1,999,1,
1804,85 Pasto Rico,248277,2674,SF,149000,1989,2,2,1,999,1,
1805,89 Pasto Rico,354278,2674,SF,254500,1989,2,2,1,999,1,
1806,77 Pasto Rico,237806,2674,SF,164500,1989,2,2,0,999,1,
1807,53 Pasto Rico,254005,2618,SF,152500,1989,2,2,1,999,1,
1808,37 Pasto Rico,450964,2618,SF,330000,1989,2,2,1,999,1,
1809,29 Pasto Rico,470260,5400,SF,408000,1989,2,2,0,999,1,
1810,3 Pasto Rico,375667,2618,SF,275000,1989,2,2,0,999,1,
1811,15 Pasto Rico,569098,2618,SF,529500,1989,3,3,0,999,1,
1812,11 Pasto Rico,258255,2618,SF,155000,1989,2,2,1,999,1,
1813,9 Pasto Rico,234262,2618,SF,275000,1989,2,2,1,999,1,
1814,18 Pasto Rico,386735,2618,SF,283000,1989,2,2,0,999,1,
1815,2 Galleria,434660,1281,SF,341500,1990,2,2,0,999,1,
1816,10 Galleria,177238,1281,SF,108500,1990,2,2,0,999,1,
1817,86 Timbre,267969,1281,SF,192500,1990,1,1,0,999,1,
1818,3 Ingreso,186128,1281,SF,126000,1990,2,2,0,999,1,
1819,7 Ingreso,91000,1281,SF,57000,1990,1,1,0,999,1,
1820,7 Galleria,100083,1118,SF,62000,1990,1,1,0,999,1,
1821,68 Abrigo,187222,1250,SF,108000,1990,1,1,0,999,1,
1822,76 Abrigo,442545,1222,SF,380000,1990,2,2,0,999,1,
1823,80 Abrigo,143284,1222,SF,97000,1990,1,1,0,999,1,
1824,92 Abrigo,209997,1222,SF,145000,1990,2,2,0,999,1,
1825,88 Abrigo,211981,1222,SF,143500,1990,2,2,0,999,1,
1826,94 Abrigo,207100,1222,SF,143000,1990,2,2,0,999,1,
1827,14 Acalla,269777,1367,SF,190000,1990,2,2,0,999,1,
1828,20 Acalla,182258,1367,SF,107500,1990,1,1,0,999,1,
1829,143 Timbre,86868,1367,SF,56000,1990,1,1,0,999,1,
1830,127 Timbre,210880,1367,SF,124500,1990,2,2,0,999,1,
1831,133 Timbre,453135,1367,SF,390000,1990,2,2,0,999,1,
1832,111 Timbre,130674,1367,SF,80000,1990,1,1,0,999,1,
1833,101 Timbre,334091,1367,SF,240000,1990,2,2,0,999,1,
1834,89 Timbre,161753,1367,SF,110000,1990,1,1,0,999,1,
1835,73 Timbre,188345,1367,SF,125000,1990,2,2,0,999,1,
1836,79 Timbre,140330,1367,SF,95000,1990,1,1,0,999,1,
1837,55 Timbre,186834,1546,SF,124000,1990,2,2,0,999,1,
1838,57 Timbre,95166,1546,SF,61000,1990,1,1,0,999,1,
1839,67 Timbre,102524,1546,SF,66000,1990,1,1,0,999,1,
1840,21 Timbre,234777,1546,SF,141000,1990,2,2,0,999,1,
1841,23 Timbre,453135,1546,SF,418500,1990,2,2,0,999,1,
1842,39 Timbre,243024,1546,SF,143000,1990,2,2,0,999,1,
1843,9 Timbre,206069,1464,SF,139500,1990,2,2,0,999,1,
1844,13 Timbre,131208,1464,SF,86000,1990,2,2,0,999,1,
1845,4 Timbre,453135,1154,SF,389000,1990,2,2,0,999,1,
1846,14 Timbre,209271,1154,SF,144500,1990,2,2,0,999,1,
1847,24 Abrigo,214197,1274,SF,145000,1990,2,2,0,999,1,
1862,120 Encantado Cyn,406377,5017,SF,230000,1990,3,2,1,999,2,
1863,124 Encantado Cyn,647336,3239,SF,592000,1990,3,2,1,999,2,
1864,130 Encantado Cyn,332382,3239,SF,225000,1990,3,2,1,999,2,
1865,9 Encantado Cyn,342794,3842,SF,227500,1990,3,2,1,999,2,
1866,27 Encantado Cyn,198801,3842,SF,127000,1990,2,2,0,999,1,
1867,35 Encantado Cyn,308472,3389,SF,226000,1990,2,2,1,999,2,
1868,37 Encantado Cyn,647336,3389,SF,610000,1990,3,2,1,999,2,
1869,57 Encantado Cyn,485464,6434,SF,342000,1990,3,2,1,999,2,
1870,75 Encantado Cyn,678702,3231,SF,570000,1989,3,2,1,999,2,
1871,81 Encantado Cyn,294659,3231,SF,192000,1989,3,2,1,999,2,
1872,83 Encantado Cyn,452421,3231,SF,325000,1989,2,2,1,999,2,
1873,171 Encantado Cyn,417617,4090,SF,300000,1990,3,2,1,999,2,
1874,179 Encantado Cyn,292140,4090,SF,172000,1990,2,2,0,999,1,
1875,191 Encantado Cyn,339478,4071,SF,234500,1990,2,2,0,999,1,
1876,219 Encantado Cyn,383800,4980,SF,265000,1989,2,2,1,999,2,
1877,247 Encantado Cyn,634741,3118,SF,554000,1989,3,2,1,999,2,
1878,21 Via Ermitas,170840,2646,SF,107000,1990,2,2,0,999,1,
1879,15 Via Ermitas,355036,2646,SF,265000,1990,1,1,0,999,1,
1880,11 Via Ermitas,512917,2646,SF,460000,1990,2,2,0,999,1,
1881,4 Via Solaz,438101,2646,SF,327000,1990,2,1,0,999,1,
1882,2 Via Solaz,340355,2646,SF,244500,1990,2,1,0,999,1,
1883,26 Via Solaz,364140,2646,SF,325000,1990,1,1,0,999,2,
1884,2 Via Ermitas,164773,2646,SF,103500,1996,2,1,0,999,2,
1885,2 Via Descanso,226207,2646,SF,130500,1990,2,1,0,999,1,
1886,69 Via Ermitas,506674,2219,SF,445000,1990,2,2,0,999,2,
1887,62 Via Solaz,459162,2219,SF,336000,1990,2,2,0,999,1,
1888,66 Via Solaz,276168,2219,SF,194500,1990,2,2,0,999,1,
1889,3 Via Respiro,323650,2219,SF,232500,1990,2,1,0,999,1,
1890,2 Via Refresco,292188,2219,SF,210000,1990,2,1,0,999,1,
1891,60 Via Ermitas,254156,2219,SF,179000,1990,2,1,0,999,1,
1892,50 Via Contento,501472,2333,SF,430000,1990,2,2,0,999,1,
1893,26 Via Contento,489340,2333,SF,380000,1990,2,2,0,999,1,
1894,28 Via Contento,440779,2333,SF,329000,1990,2,2,0,999,1,
1895,6 Via Contento,453614,2333,SF,390000,1990,2,2,0,999,1,
1896,86 Via Contento,181322,1632,SF,111000,1990,2,2,0,999,1,
1897,78 Via Contento,227035,1632,SF,160500,1990,1,1,0,999,1,
1898,28 Via Jolitas,164356,1632,SF,105000,1990,2,2,0,999,1,
1899,83 Via Contento,257789,1632,SF,178000,1990,2,2,0,999,1,
1900,77 Via Contento,313209,1632,SF,225000,1990,2,2,0,999,1,
1901,75 Via Contento,186823,1632,SF,129000,1990,1,1,0,999,1,
1902,144 Via Contento,346419,2430,SF,253500,1992,2,2,0,999,1,
1903,7 Via Pausa,382635,2616,SF,280000,1990,2,2,0,999,1,
1904,15 Via Pausa,358938,2616,SF,345000,1990,1,1,0,999,1,
1905,3 Via Alivio,175716,2616,SF,114500,1990,2,1,0,999,1,
1906,14 Via Alivio,200911,2616,SF,141500,1990,1,1,0,999,1,
1907,73 Via Pausa,184651,2063,SF,125000,1995,2,2,0,999,1,
1908,75 Via Pausa,269777,2063,SF,190000,1995,2,2,0,999,1,
1909,79 Via Pausa,149923,2063,SF,94000,1995,2,1,0,999,1,
1910,204 Via Contento,505762,2063,SF,377500,1995,2,1,0,999,1,
1911,198 Via Contento,180260,2063,SF,113000,1995,2,2,0,999,2,
1912,13 Via Lampara,260898,3311,SF,170000,1990,3,2,1,999,2,
1913,15 Via Lampara,338752,3311,SF,234000,1990,3,2,1,999,2,
1914,31 Via Lampara,534765,3311,SF,455000,1990,2,2,0,999,2,
1915,33 Via Lampara,560168,3311,SF,435000,1990,2,2,0,999,2,
1916,18 Via Lampara,317608,3311,SF,215000,1990,3,2,1,999,2,
1917,2 Via Lampara,255072,3311,SF,158000,1990,3,2,1,999,2,
1918,115 Via Lampara,261215,3352,SF,160000,1990,3,2,1,999,2,
1919,107 Via Lampara,573422,3352,SF,428000,1990,2,2,1,999,2,
1920,139 Via Lampara,254918,3352,SF,150000,1990,2,2,0,999,2,
1921,180 Via Lampara,594456,3352,SF,435000,1990,3,2,1,999,2,
1922,122 Via Lampara,366336,3352,SF,258000,1990,3,2,1,999,2,
1923,114 Via Lampara,414612,3275,SF,292000,1990,3,2,1,999,2,
1924,110 Via Lampara,491961,3275,SF,360000,1990,3,2,1,999,2,
1925,106 Via Lampara,323734,3275,SF,228000,1990,2,2,0,999,2,
1926,97 Via Lampara,571179,3275,SF,540000,1990,3,2,1,999,2,
1927,95 Via Lampara,275319,3275,SF,161500,1990,2,2,1,999,2,
1928,82 Via Lampara,324996,3275,SF,220000,1990,3,2,1,999,2,
1929,74 Via Lampara,320563,3275,SF,217000,1990,3,2,1,999,2,
1930,70 Via Lampara,265121,3275,SF,156000,1990,2,2,0,999,2,
1931,62 Via Lampara,235510,3275,SF,147500,1990,2,2,1,999,2,
1932,60 Via Lampara,351991,3275,SF,248000,1990,2,2,1,999,2,
1933,55 Fuente,361630,3254,SF,240000,1989,3,2,1,999,2,
1934,73 Fuente,676451,3254,SF,495000,1989,3,2,1,999,2,
1935,64 Regato,461470,3716,SF,325000,1989,3,2,1,999,2,
1936,62 Regato,434490,3716,SF,260000,1989,3,2,1,999,2,
1937,48 Regato,369046,3716,SF,253000,1989,3,2,1,999,2,
1938,53 Regato,146625,3716,SF,237500,1989,3,2,1,999,2,
1939,89 Fuente,336456,3547,SF,197000,1992,3,2,1,999,2,
1940,29 Regato,257698,3150,SF,158000,1990,3,2,1,999,2,
1941,1 Fuente,248111,3071,SF,5000,1990,3,2,1,999,2,
1942,3 Fuente,683286,3071,SF,500000,1990,3,2,1,999,2,
1943,15 Fuente,346412,3071,SF,230000,1990,3,2,1,999,2,
1944,42 Cascada,713130,3468,SF,650000,1990,3,2,1,999,2,
1945,38 Cascada,713130,3468,SF,585000,1990,3,2,1,999,2,
1946,36 Cascada,306787,3468,SF,200000,1990,3,2,1,999,2,
1947,28 Cascada,461470,3468,SF,325000,1990,3,2,1,999,2,
1948,33 Cascada,601290,3468,SF,440000,1990,3,2,1,999,2,
1998,9 Calle Del Norte,366408,6159,SF,299909,1989,2,2,0,999,2,
1999,5 Calle Del Norte,220833,6159,SF,255000,1989,2,2,0,999,2,
2000,7 Calle Del Sur,489712,6159,SF,325000,1989,3,2,1,999,2,
2001,9 Calle Del Sur,427250,6159,SF,295000,1989,2,2,0,999,2,
2002,19 Calle Del Sur,450536,6159,SF,299000,1989,3,2,1,999,2,
2003,27 Calle Del Sur,342214,6159,SF,197500,1989,2,2,0,999,2,
2004,52 Calle Del Sur,833606,6291,SF,610000,1989,2,2,0,999,2,
2005,16 Vista Sabana,460561,6291,SF,318000,1989,3,2,0,999,2,
2006,22 Calle Del Norte,382144,6291,SF,249000,1989,2,2,1,999,2,
2007,63 Calle Del Sur,146957,6291,SF,288000,1989,2,2,1,999,2,
2008,22 Via Empanada,428409,6391,SF,290000,1993,2,2,1,999,2,
2009,33 Via Empanada,503928,6391,SF,362000,1993,2,2,1,999,2,
2010,3 Vista Frondosa,384891,6391,SF,229000,1993,2,2,0,999,2,
2011,51 Calle Del Norte,774847,5761,SF,567000,1994,2,2,0,999,2,
2012,43 Calle Del Norte,345486,5761,SF,214000,1994,3,2,1,999,2,
2013,38 Calle Del Norte,659370,5761,SF,482500,1994,2,2,1,999,2,
